Ticker,Name
CHKPN.MX,Check Point Software Technologies Ltd.
IMTN.MX,IMPERIAL BRANDS PLC
IM.MX,Ingram Micro Inc.
IPON.MX,IP Group Plc
ISPN.MX,Intesa Sanpaolo S.p.A.
UCGN.MX,UniCredit S.p.A.
ITUBN.MX,Itaú Unibanco Holding S.A.
SFLN.MX,Safilo Group S.p.A.
PIAN.MX,Piaggio & C. SpA
SRGN.MX,Snam S.p.A.
JAVER.MX,"Servicios Corporativos Javer, S.A.B. de C.V."
KBR.MX,"KBR, Inc."
KBH.MX,KB Home
KGXN.MX,KION GROUP AG
KMX.MX,CarMax Inc.
KPNN.MX,Koninklijke KPN N.V.
KSS.MX,Kohl's Corporation
UTSI.MX,UTStarcom Holdings Corp.
MANUN.MX,Manchester United plc
LVS.MX,Las Vegas Sands Corp.
LB.MX,"L Brands, Inc."
LEN.MX,Lennar Corporation
LRN.MX,Legrand SA
LEA.MX,Lear Corporation
LUK.MX,Leucadia National Corporation
LMT.MX,Lockheed Martin Corporation
LNKD.MX,LinkedIn Corporation
TS.MX,Tenaris S.A.
LUPEN.MX,Lundin Petroleum AB (publ)
STAN.MX,Stabilus S.A.
MCN.MX,LVMH Moët Hennessy Louis Vuitton S.E.
LYBN.MX,LyondellBasell Industries N.V.
MPC.MX,Marathon Petroleum Corporation
MLM.MX,"Martin Marietta Materials, Inc."
TSMN.MX,Taiwan Semiconductor Manufacturing Company Limited
MRO.MX,Marathon Oil Corporation
MBTN.MX,Public Joint-Stock Company Mobile TeleSystems
MCK.MX,McKesson Corporation
MUX.MX,McEwen Mining Inc.
MD.MX,"MEDNAX, Inc."
MDLZ.MX,"Mondelez International, Inc."
MRK.MX,"Merck & Co., Inc."
MTG.MX,MGIC Investment Corporation
MGAN.MX,Magna International Inc.
MSFT.MX,Microsoft Corporation
MKSN.MX,Marks and Spencer Group plc
MKL.MX,Markel Corporation
MOS.MX,The Mosaic Company
CHLN.MX,China Mobile Limited
MONEXB.MX,"Monex, S.A.B. de C.V."
MSI.MX,"Motorola Solutions, Inc."
NSANYN.MX,"Nissan Motor Co., Ltd."
MRWN.MX,Wm Morrison Supermarkets PLC
MTUN.MX,"Mitsubishi UFJ Financial Group, Inc."
MUV2N.MX,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft
SITESA.MX,"Telesites, S.A.B. de C.V."
SBRAICP1.MX,Siefore Bancom Sa- Ahorro Individual Bancomerica Fund
INVEXCOA.MX,Zcob Zcoba
MIFIPCB.MX,MIFIPC B
INTERS2A.MX,"Fondo Interacciones 2, S.A. De C.V."
VOLARA.MX,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V."
PE&OLES.MX,"Industrias Peñoles, S.A.B. de C.V."
SBRAICPA2.MX,Siefore Bancom Sa- Ahorro Individual Bancomerica Fund
RLHA.MX,"RLH Properties, S.A.B. de C.V."
VECTMDA.MX,VECTMD A
INTERS2M.MX,INTERS2 M
VALOR1FA.MX,"Valorum Uno, SA de CV., S.I.I.D."
INBUREXA.MX,"Inburex, S.A. De C.V. SIIDPM"
CADUA.MX,"Corpovael, S.A. de C.V."
INTERS2B.MX,"Fondo Interacciones 2, S.A. De C.V."
SBRAICPB2.MX,Siefore Bancom Sa- Ahorro Individual Bancomerica Fund
INBUREXB.MX,"Inburex, S.A. De C.V. SIIDPM"
SAVBMX1A.MX,"Siefore Banamex de Aportaciones Voluntarias, S.A. de C.V."
VALUEV6B.MX,VALUEV6 B
RASSINIA.MX,"Rassini, S.A.B. de C.V."
SPORTS.MX,"Grupo Sports World, S.A.B. de C.V."
VALOR3MB.MX,"Valorum Tres, S.A. de C.V., S.I.I.D.P.M."
PV.MX,"Peña Verde, S.A.B."
VALUEV6A.MX,"Fondo Value Crecimiento, S.A. de C.V."
RASSINICPO.MX,"Rassini, S.A.B. de C.V."
MIFIPCA.MX,MIFIPC A
NTE+USAA.MX,"Norteus, S.A. DE C.V., S.I.R.V."
VALOR3MA.MX,"Valorum Tres, S.A. de C.V., S.I.I.D.P.M."
VALOR1FB.MX,"Valorum Uno, SA de CV., S.I.I.D."
NOV.MX,"National Oilwell Varco, Inc."
NESNN.MX,Nestlé S.A.
NGN.MX,NovaGold Resources Inc.
RANDN.MX,Randstad Holding NV
NOEJN.MX,NORMA Group SE
NVON.MX,Novo Nordisk A/S
NUE.MX,Nucor Corporation
INGN.MX,ING Groep N.V.
RYN.MX,Royal Bank of Canada
ORLY.MX,"O'Reilly Automotive, Inc."
TSUN.MX,TIM Participações S.A.
UNP.MX,Union Pacific Corporation
UGPN.MX,Ultrapar Participações S.A.
UPS.MX,"United Parcel Service, Inc."
PCLN.MX,The Priceline Group Inc.
PFCN.MX,Petrofac Limited
PTRN.MX,PetroChina Company Limited
PEP.MX,"Pepsico, Inc."
REGN.MX,"Regeneron Pharmaceuticals, Inc."
VRTX.MX,Vertex Pharmaceuticals Incorporated
PII.MX,Polaris Industries Inc.
PKXN.MX,POSCO
PPG.MX,"PPG Industries, Inc."
PSMT.MX,"PRICESMART, INC."
SEMN.MX,SEMAPA - Sociedade de Investimento e Gestao SGPS SA
PYPL.MX,"PayPal Holdings, Inc."
RDN.MX,Radian Group Inc.
RBN.MX,Reckitt Benckiser Group plc
RCFN.MX,TELEPERFORMANCE SE
RION.MX,Rio Tinto plc
ROST.MX,"Ross Stores, Inc."
SAPN.MX,SAP SE
SNYN.MX,Sanofi
SBUX.MX,Starbucks Corporation
SBRYN.MX,J Sainsbury plc
TMO.MX,Thermo Fisher Scientific Inc.
SCTY.MX,SolarCity Corporation
SHW.MX,The Sherwin-Williams Company
SKYN.MX,Sky plc
S.MX,Sprint Corporation
SXSN.MX,Spectris plc
SRE.MX,Sempra Energy
SRENN.MX,Swiss Re Ltd
SSE.MX,SSE.MX
SWC.MX,Stillwater Mining Company
STZ.MX,"Constellation Brands, Inc."
SVU.MX,SUPERVALU Inc.
SVLCN.MX,SVLCN.MX
UHRN.MX,The Swatch Group AG
SY1N.MX,Symrise AG
TCKN.MX,Teck Resources Limited
TIF.MX,Tiffany & Co.
TIME.MX,Time Inc.
TJX.MX,"The TJX Companies, Inc."
TXN.MX,Texas Instruments Incorporated
TX.MX,Ternium S.A.
TXT.MX,Textron Inc.
UNH.MX,UnitedHealth Group Incorporated
VLO.MX,Valero Energy Corporation
VRTV.MX,Veritiv Corporation
VZ.MX,Verizon Communications Inc.
VODN.MX,VODAFONE GROUP PLC
VOW3N.MX,Volkswagen Aktiengesellschaft
WRK.MX,WestRock Company
WTBN.MX,Whitbread PLC
WITN.MX,Wipro Limited
WYNN.MX,"Wynn Resorts, Limited"
ADPN.MX,Aéroports de Paris SA
BASN.MX,BASF SE
BAX.MX,Baxter International Inc.
BAYNN.MX,Bayer Aktiengesellschaft
CAJN.MX,Canon Inc.
CNEN.MX,Canacol Energy Ltd
CAN.MX,Carrefour SA
CAT.MX,Caterpillar Inc.
COO.MX,"The Cooper Companies, Inc."
FRC.MX,First Republic Bank
FISV.MX,"Fiserv, Inc."
TRN.MX,"Trinity Industries, Inc."
INTU.MX,Intuit Inc.
LINN.MX,Linde Aktiengesellschaft
M.MX,"Macy's, Inc."
MAS.MX,Masco Corporation
MET.MX,"MetLife, Inc."
PLL.MX,PLL.MX
TEFN.MX,"Telefónica, S.A."
INCHN.MX,Inchcape plc
