Ticker,Name
721839.TWO,KGI SECURITIES(TW) C/W 26/05/16
722274.TWO,KGI SECURITIES(TW) C/W 05/09/16
722271.TWO,KGI SECURITIES(TW) C/W 03/10/16
722989.TWO,KGI SECURITIES(TW) C/W 01/09/16
723090.TWO,KGI SECURITIES(TW) C/W 07/09/16
722229.TWO,KGI SECURITIES(TW) C/W 28/06/16
722543.TWO,KGI SECURITIES(TW) C/W 18/07/16
721855.TWO,KGI SECURITIES(TW) C/W 31/05/16
722503.TWO,KGI SECURITIES(TW) C/W 15/08/16
722626.TWO,KGI SECURITIES(TW) C/W 25/07/16
722752.TWO,KGI SECURITIES(TW) C/W 15/08/16
72515P.TWO,KGI SECURITIES(TW) P/W 24/08/16
722157.TWO,KGI SECURITIES(TW) C/W 22/06/16
722458.TWO,KGI SECURITIES(TW) C/W 12/07/16
722718.TWO,KGI SECURITIES(TW) C/W 01/08/16
722234.TWO,KGI SECURITIES(TW) C/W 29/06/16
721986.TWO,KGI SECURITIES(TW) C/W 07/06/16
72405P.TWO,KGI SECURITIES(TW) P/W 22/06/16
721656.TWO,KGI SECURITIES(TW) C/W 15/06/16
722199.TWO,KGI SECURITIES(TW) C/W 24/06/16
722987.TWO,KGI SECURITIES(TW) C/W 01/09/16
723073.TWO,KGI SECURITIES(TW) C/W 06/10/16
721614.TWO,KGI SECURITIES(TW) C/W 10/05/16
721767.TWO,KGI SECURITIES(TW) C/W 23/05/16
722430.TWO,KGI SECURITIES(TW) C/W 11/10/16
722280.TWO,KGI SECURITIES(TW) C/W 03/10/16
72428P.TWO,KGI SECURITIES(TW) P/W 05/09/16
721814.TWO,KGI SECURITIES(TW) C/W 24/05/16
723092.TWO,KGI SECURITIES(TW) C/W 07/09/16
721530.TWO,KGI SECURITIES(TW) C/W 05/05/16
72302P.TWO,KGI SECURITIES(TW) P/W 16/05/16
722802.TWO,KGI SECURITIES(TW) C/W 18/08/16
72511P.TWO,KGI SECURITIES(TW) P/W 22/08/16
722196.TWO,KGI SECURITIES(TW) C/W 25/07/16
722501.TWO,KGI SECURITIES(TW) C/W 14/07/16
722502.TWO,KGI SECURITIES(TW) C/W 14/07/16
72296P.TWO,KGI SECURITIES(TW) P/W 16/05/16
722983.TWO,KGI SECURITIES(TW) C/W 31/08/16
722697.TWO,KGI SECURITIES(TW) C/W 29/07/16
722538.TWO,KGI SECURITIES(TW) C/W 18/07/16
722694.TWO,KGI SECURITIES(TW) C/W 29/07/16
722456.TWO,KGI SECURITIES(TW) C/W 11/07/16
722908.TWO,KGI SECURITIES(TW) C/W 23/08/16
722960.TWO,KGI SECURITIES(TW) C/W 25/08/16
722139.TWO,KGI SECURITIES(TW) C/W 21/06/16
722242.TWO,KGI SECURITIES(TW) C/W 01/08/16
722195.TWO,KGI SECURITIES(TW) C/W 25/07/16
723089.TWO,KGI SECURITIES(TW) C/W 07/09/16
722406.TWO,KGI SECURITIES(TW) C/W 11/07/16
721770.TWO,KGI SECURITIES(TW) C/W 23/05/16
723031.TWO,KGI SECURITIES(TW) C/W 05/09/16
722160.TWO,KGI SECURITIES(TW) C/W 22/06/16
722539.TWO,KGI SECURITIES(TW) C/W 18/07/16
722623.TWO,KGI SECURITIES(TW) C/W 25/07/16
6122.TWO,"King Polytechnic Engineering Co., Ltd."
6516.TWO,"Kingwaytek Technology Co., Ltd."
3093.TWO,Taiwan Kong King Co Ltd
4527.TWO,"Kuen Ling Refrigerating Machinery Co.,Ltd."
2639.TWO,2639.TWO
5306.TWO,KMC (Kuei Meng) International Inc.
2733.TWO,"Vigor Kobo Co.,Ltd."
1757.TWO,KUO
1752.TWO,"Nang Kuang Pharmaceutical Co., Ltd."
8477.TWO,Kuobrothers Corp.
6431.TW,"Kuangli Photoelectric Technology Co., Ltd."
5206.TWO,"Kunyue Development Co., Ltd."
8916.TWO,"Kwong Lung Enterprise Co., Ltd."
4420.TWO,"Kwang Ming Silk Mill Co., Ltd."
3287.TWO,"KWorld Computer Co., Ltd."
2239.TW,"Cayman Engley Industrial Co., Ltd."
8427.TW,"Keysheen (Cayman) Holdings Co., Limited"
1591.TWO,"Inmax Holding Co., Ltd."
6514.TWO,"Radiation Technology, Inc."
1262.TW,Green Seal Holding Limited
2738.TWO,"Manhattan Hotel Group Co., Ltd."
2236.TW,"Patec Precision Industry Co., Ltd."
6415.TW,Silergy Corp.
5215.TW,"Ko Ja (Cayman) Co., Ltd."
4762.TWO,"Santai (Cayman) Holdings Co., Limited"
1592.TW,Enterex International Limited
4984.TW,"CoAdna Holdings, Inc."
2924.TWO,"Cayman Tung Ling Co., Limited"
4557.TW,Yusin Holding Corp.
8426.TWO,Redwood Group Ltd
8423.TWO,"Polygreen Resources Co., Ltd."
1340.TW,Victory New Materials Limited Company
4966.TWO,"Parade Technologies, Ltd."
2115.TW,Luhai Holding Corp.
4935.TW,Global Lighting Technologies Inc.
6541.TWO,"Tanvex BioPharma, Inc."
4977.TW,PCL Technologies Inc.
2923.TW,Sino Horizon Holdings Limited
8444.TWO,Green River Holding Co. Ltd.
4144.TW,Coland Holdings Limited
6422.TW,Brightking Holdings Limited
4912.TW,"Lemtech Holdings Co., Limited"
3346.TWO,Laster
3068.TWO,"Mag.Layers Scientific-Technics Co., Ltd."
5703.TWO,"The Landis Taipei Hotel Co., Ltd"
3081.TWO,LandMark Optoelectronics Corporation
6207.TWO,"Laser Tek Taiwan Co.,Ltd"
8420.TWO,"Launch Technologies Co., Ltd."
5603.TWO,Sea & Land Integrated Corp.
3588.TW,Leadtrend Technology Corporation
5410.TWO,"Leo Systems, Inc."
5230.TWO,"Ledlink Optics, Inc."
5364.TWO,"Lealea Hotels & Resorts Co., Ltd."
8127.TWO,Lefram Technology Corp
8490.TWO,Taiwan Leader Biotech Corp.
5464.TWO,"Lin Horn Technology Co., Ltd."
4972.TWO,Tons Lightology Inc.
1795.TWO,"Lotus Pharmaceutical Co., Ltd."
6290.TWO,Longwell Company
4401.TWO,"Toung Loong Textile MFG. Co., LTD."
2506.TW,"Pacific Construction Co., Ltd."
4997.TWO,4997.TWO
5530.TWO,Lungyen Life Service Corporation
4979.TWO,LuxNet Corporation
5267.TWO,"Lung Pien Vacuum Industry Co., Ltd."
6535.TWO,"Lumosa Therapeutics Co., Ltd."
3527.TWO,"Macroblock, Inc."
721739.TWO,MASTERLINK SECS C/W 23/05/16(BO
721901.TWO,MASTERLINK SECS C/W 01/06/16(SP
72550P.TWO,MASTERLINK SECS P/W 08/09/16(IN
72506P.TWO,MASTERLINK SECS P/W 16/08/16(IN
722583.TWO,MASTERLINK SECS C/W 22/08/16(GE
722936.TWO,MASTERLINK SECS C/W 24/08/16(TA
4541.TWO,"Magnate Technology Co., Ltd."
722879.TWO,MASTERLINK SECS C/W 23/09/16(IN
722940.TWO,MASTERLINK SECS C/W 24/08/16(LU
722412.TWO,MASTERLINK SECS C/W 11/07/16(LA
722938.TWO,MASTERLINK SECS C/W 24/08/16(KW
721848.TWO,MASTERLINK SECS C/W 30/05/16(XX
5902.TWO,"Tait Marketing & Distribution Co., Ltd."
722937.TWO,MASTERLINK SECS C/W 24/08/16(CH
9951.TWO,"Macauto Industrial Co., Ltd."
72439P.TWO,MASTERLINK SECS P/W 12/07/16(GI
72533P.TWO,MASTERLINK SECS P/W 02/09/16(AC
722482.TWO,MASTERLINK SECS C/W 13/07/16(GI
72486P.TWO,MASTERLINK SECS P/W 28/07/16(PA
722220.TWO,MASTERLINK SECS C/W 28/06/16(IN
722499.TWO,MASTERLINK SECS C/W 14/10/16(GI
722581.TWO,MASTERLINK SECS C/W 20/09/16(GI
72293P.TWO,MASTERLINK SECS P/W 12/05/16(PH
722780.TWO,MASTERLINK SECS C/W 17/08/16(GA
722044.TWO,MASTERLINK SECS C/W 13/06/16(AC
72522P.TWO,MASTERLINK SECS P/W 25/08/16(VA
721652.TWO,MASTERLINK SECS C/W 16/05/16(FI
721823.TWO,MASTERLINK SECS C/W 26/05/16(TC
722568.TWO,MASTERLINK SECS C/W 19/07/16(TA
723009.TWO,MASTERLINK SECS C/W 01/09/16(TA
722550.TWO,MASTERLINK SECS C/W 18/07/16(BO
722824.TWO,MASTERLINK SECS C/W 22/08/16(CH
723045.TWO,MASTERLINK SECS C/W 05/09/16(LA
723099.TWO,MASTERLINK SECS C/W 07/09/16(GI
3563.TWO,Machvision Inc.
722822.TWO,MASTERLINK SECS C/W 22/08/16(PI
722935.TWO,MASTERLINK SECS C/W 26/09/16(IN
72547P.TWO,MASTERLINK SECS P/W 07/09/16(PH
721953.TWO,MEGA SECURITIES CO C/W 07/06/16
721778.TWO,MEGA SECURITIES CO C/W 23/05/16
3224.TWO,MetaTech (AP) Inc.
72324P.TWO,MEGA SECURITIES CO P/W 25/05/16
721779.TWO,MEGA SECURITIES CO C/W 23/05/16
722914.TWO,MEGA SECURITIES CO C/W 25/08/16
2064.TWO,"Camellia Metal Co., Ltd."
721903.TWO,MEGA SECURITIES CO C/W 02/06/16
72348P.TWO,MEGA SECURITIES CO P/W 31/05/16
721717.TWO,MEGA SECURITIES CO C/W 19/05/16
721688.TWO,MEGA SECURITIES CO C/WTS 17/05/
3294.TWO,Megaforce Company Limited
721641.TWO,MEGA SECURITIES CO C/W 13/06/16
723025.TWO,MEGA SECURITIES CO C/W 02/09/16
721957.TWO,MEGA SECURITIES CO C/W 07/06/16
721718.TWO,MEGA SECURITIES CO C/W 23/05/16
4962.TWO,4962.TWO
722980.TWO,MEGA SECURITIES CO C/W 02/09/16
722094.TWO,MEGA SECURITIES CO C/W 17/06/16
723133.TWO,MEGA SECURITIES CO C/W 11/10/16
723006.TWO,MEGA SECURITIES CO C/W 02/09/16
723004.TWO,MEGA SECURITIES CO C/W 02/09/16
721690.TWO,MEGA SECURITIES CO C/WTS 17/05/
721902.TWO,MEGA SECURITIES CO C/W 02/08/16
722423.TWO,MEGA SECURITIES CO C/W 11/07/16
722309.TWO,MEGA SECURITIES CO C/W 08/08/16
722480.TWO,MEGA SECURITIES CO C/W 15/08/16
721716.TWO,MEGA SECURITIES CO C/W 20/06/16
721571.TWO,MEGA SECURITIES CO C/W 13/06/16
4419.TWO,"Metaltech Industrial Co., Ltd."
3122.TWO,"Megawin Technology Co., Ltd."
722621.TWO,MEGA SECURITIES CO C/W 25/07/16
723005.TWO,MEGA SECURITIES CO C/W 02/09/16
2739.TWO,MHH
8122.TWO,MiTAC Inc.
4128.TWO,"Microbio Co., Ltd."
3491.TWO,"Universal Microwave Technology, Inc."
5450.TWO,Prolink Microsystems Corporation
5538.TW,"Tong Ming Enterprise Co., Ltd."
6244.TWO,"Motech Industries, Inc."
4540.TWO,"TBI Motion Technology Co., Ltd."
8454.TW,momo.com Inc.
6223.TWO,MPI corporation
2740.TWO,Mr. Onion Corp.
3507.TWO,Mks Corp.
4950.TWO,Mutto Optronics Corporation
6407.TWO,"Mutual-Tek Industries Co., Ltd."
5460.TWO,Mustang Industrial Corp.
4941.TWO,MVT
6547.TWO,Medigen Vaccine Biologics Corporation
5314.TWO,"Myson Century, Inc."
4431.TWO,"Mytrex Health Technologies, Inc."
4712.TWO,"Nan Tsan Co., Ltd."
4732.TWO,NatureWise Biotech & Medicals Corporation
3630.TWO,"Newmax Technology Co., Ltd."
3558.TWO,"Senao Networks, Inc."
6143.TWO,"Netronix, Inc."
5202.TWO,NewSoft Technology Corporation
8147.TWO,Nextronics Engineering Corp.
911868.TW,Neo-Neon Holdings Limited
8234.TWO,"NEXCOM International Co., Ltd."
3512.TWO,"Neng Tyi Precision Industries Co., Ltd."
3317.TWO,"Niko Semiconductor Co., Ltd."
3444.TWO,Niching Industrial Corporation
8927.TWO,"North-Star International Co., Ltd."
6542.TWO,"Net Publishing Co., Ltd."
6419.TWO,NUUO Inc.
6494.TWO,"Nyquest Technology Co., Ltd."
3066.TWO,"Taiwan Oasis Technology Co., Ltd."
6483.TWO,OBM
4174.TWO,"OBI Pharma, Inc."
5907.TW,Grand Ocean Retail Group Limited
5011.TWO,OFCO Industrial Corporation
2741.TWO,Renjie Oldsichuan Catering Management Consultant Co. Ltd.
6569.TWO,Onyx Healthcare Inc.
8044.TWO,PChome Online Inc.
8458.TWO,One Production Film Company
3666.TWO,"Optivision Technology, Inc."
4166.TWO,"Orient Pharma Co., Ltd."
3441.TWO,"Unique Optical Industrial Co., Ltd."
6464.TW,"Taiwan Optical Platform Co., Ltd."
4903.TWO,United Fiber Optic Communication Inc.
4933.TWO,Ubright Optronics Corporation
4729.TWO,Mildex Optical Inc.
8034.TWO,"OPNET Technologies Co., Ltd."
4129.TWO,United Orthopedic Corporation
723033.TWO,ORIENTAL SECURITIE C/W 05/09/16
723180.TWO,ORIENTAL SECURITIE C/W 13/09/16
4554.TWO,"Orange Electronic Co., Ltd."
8080.TWO,Taiwan Ostor Corporation
3570.TWO,Otsuka Information Technology Corp.
4916.TW,Parpro Corporation
3097.TWO,Partner Tech Corp
3632.TWO,Papago Inc.
1760.TWO,Panion & Bf Biotech Inc.
4965.TWO,PC Home Store Inc.
5480.TWO,"T-Mac Techvest PCB Co., Ltd."
6446.TWO,PharmaEssentia Corporation
5211.TWO,PenPower Technology LTD
6491.TWO,Pegavision Corporation
3067.TWO,Phonic Corporation
4180.TWO,"TWi Pharmaceuticals, Inc."
6551.TWO,"Pihsiang Energy Technology Co., Ltd."
4162.TWO,"PharmaEngine, Inc."
6452.TW,Pharmally International Holding Company Limited
4191.TWO,PharmaDax Inc.
8450.TWO,"Pili International Multimedia Co., Ltd"
T2520Y.TWO,SINOPAC SECS INV S PILOT FD
5248.TWO,Pixon Technologies Corporation
6185.TWO,"Plastron Precision Co., Ltd."
3131.TWO,Grand Plastic Technology Corporation
1570.TWO,De Poan Pneumatic Corp
5904.TWO,"POYA International Co., Ltd."
4714.TWO,"U-Best Polymer Industry Co.,Ltd"
6105.TWO,"Portwell, Inc."
6545.TWO,Sync Power Corp.
4973.TWO,Silicon Power Computer & Communications Inc.
4529.TWO,Electric Power Technology Limited
6167.TWO,Powertip Technology Corporation
3537.TWO,"Podak Co., LTD."
1813.TWO,"Polylite Taiwan Co., Ltd."
8935.TWO,"Pontex Polyblend Co.,Ltd."
6412.TW,"Chicony Power Technology Co., Ltd."
6550.TWO,Polaris Group
8109.TWO,"Power Mate Technology Co., Ltd."
3489.TWO,"Sun Brothers Development Co., Ltd."
722216.TWO,PRESIDENT SECS C/W 29/08/16(SOF
722217.TWO,PRESIDENT SECS C/W 27/07/16(TRU
723281.TWO,PRESIDENT SECS C/W 17/10/16(FIR
722289.TWO,PRESIDENT SECS C/W 05/09/16(SOF
8053.TWO,8053.TWO
721759.TWO,PRESIDENT SECS C/W 25/07/16(TRU
5277.TWO,ProLight Opto Technology Corporation
722307.TWO,PRESIDENT SECS C/W 05/09/16(GIG
722319.TWO,PRESIDENT SECS C/W 06/09/16(GEN
723085.TWO,PRESIDENT SECS C/W 07/11/16(LUX
721893.TWO,PRESIDENT SECS C/W 01/08/16(IBA
8083.TWO,Pro-Hawk Corporation
721860.TWO,PRESIDENT SECS C/W 29/07/16(TTY
721747.TWO,PRESIDENT SECS C/W 22/06/16(WIN
722321.TWO,PRESIDENT SECS C/W 08/08/16(TAI
721631.TWO,PRESIDENT SECS C/W 11/07/16(PHI
723280.TWO,PRESIDENT SECS C/W 17/10/16(PIX
6129.TWO,Princeton Technology Corporation
722290.TWO,PRESIDENT SECS C/W 05/09/16(GLO
721932.TWO,PRESIDENT SECS C/W 04/07/16(PHI
721632.TWO,PRESIDENT SECS C/W 11/05/16(WIN
722322.TWO,PRESIDENT SECS C/W 08/08/16(GCS
721593.TWO,PRESIDENT SECS C/W 11/07/16(ACT
722028.TWO,PRESIDENT SECS C/W 11/07/16(BIO
721731.TWO,PRESIDENT SECS C/W 19/05/16(PCH
8924.TWO,"O-TA Precision Industry Co., Ltd."
721896.TWO,PRESIDENT SECS C/W 01/06/16(BRO
2855.TW,President Securities Corporation
5242.TWO,Procry
722680.TWO,PRESIDENT SECS C/W 28/10/16(KUO
3429.TWO,Promaster Technology Corp.
721809.TWO,PRESIDENT SECS C/W 24/05/16(PHI
721757.TWO,PRESIDENT SECS C/WTS 25/07/16 T
721692.TWO,PRESIDENT SECS C/WTS 17/5/16 TW
721930.TWO,PRESIDENT SECS C/W 03/08/16(SIN
722317.TWO,PRESIDENT SECS C/W 06/09/16(THE
722226.TWO,PRESIDENT SECS C/W 29/08/16(INT
721971.TWO,PRESIDENT SECS C/W 06/06/16(WIN
5238.TWO,PSE
8028.TWO,Phoenix Silicon International Corp
6498.TWO,Powertip Image Corp
6489.TWO,"Phecda Technology Co., Ltd."
5488.TWO,"Sunf Pu Technology Co., Ltd."
5315.TWO,United Radiant Technology Corporation
6568.TWO,"Rafael Microelectronics, Inc."
2237.TWO,Rac Electric Vehicles Inc.
3592.TWO,Raydium Semiconductor Corporation
3373.TWO,Radiant Innovation Inc.
3228.TWO,"RDC Semiconductor Co., Ltd."
5256.TWO,Rigidtech Microelectronics Corp.
2743.TWO,"Richmond International Travel & Tours Co., Ltd."
5512.TWO,Rich Development Inc.
4968.TW,RichWave Technology Corporation
3306.TWO,RoyalTek Company Ltd.
4121.TWO,Rossmax International Ltd.
6027.TWO,"Reliance Securities Co., Ltd."
8048.TWO,Ruby Tech Corp.
6186.TWO,"Shin Ruenn development Co., LTD."
8463.TW,"Ruentex Materials Co.,Ltd."
5493.TWO,San Lien Technology Corp.
5876.TWO,"The Shanghai Commercial & Savings Bank, Ltd."
6195.TWO,Scan-D Corporation
5302.TWO,"Syntek Semiconductor Co., Ltd."
721576.TWO,CAPITAL SECURITIES C/W 08/06/16
721802.TWO,CONCORD SECURITIES C/W 24/05/16
722777.TWO,FIRST SECURITIES I C/W 17/08/16
722900.TWO,CAPITAL SECURITIES C/W 23/08/16
721698.TWO,SINOPAC SECURITIES C/W 23/05/16
722394.TWO,CATHAY SEC CORP C/W 08/08/16(BE
72295P.TWO,CATHAY SEC CORP P/W 12/05/16(FI
72376P.TWO,SINOPAC SECURITIES P/W 13/06/16
72446P.TWO,CATHAY SEC CORP P/W 12/07/16(FI
722747.TWO,SINOPAC SECURITIES C/W 15/08/16
722871.TWO,CONCORD SECURITIES C/W 22/08/16
723102.TWO,MASTERLINK SECS C/W 07/09/16(PH
3105.TWO,WIN Semiconductors Corp.
722667.TWO,CONCORD SECURITIES C/W 26/07/16
722526.TWO,SINOPAC SECURITIES C/W 18/07/16
721625.TWO,SINOPAC SECURITIES C/W 11/05/16
72320P.TWO,MASTERLINK SECS P/W 23/05/16(TA
72396P.TWO,CAPITAL SECURITIES P/W 20/07/16
3219.TWO,"Service & Quality Technology Co., Ltd."
722584.TWO,MEGA SECURITIES CO C/W 22/08/16
5425.TWO,"Taiwan Semiconductor Co., Ltd."
722953.TWO,SINOPAC SECURITIES C/W 25/08/16
6016.TWO,"Concord Securities Co.,Ltd."
723086.TWO,PRESIDENT SECS C/W 07/10/16(E I
2731.TW,"Lion Travel Service Co., Ltd."
722817.TWO,SINOPAC SECURITIES C/W 21/09/16
722134.TWO,PRESIDENT SECS C/W 21/06/16(GRA
723278.TWO,SINOPAC SECURITIES C/W 19/09/16
723051.TWO,SINOPAC SECURITIES C/W 06/09/16
722108.TWO,PRESIDENT SECS C/W 22/08/16(TTY
72468P.TWO,CONCORD SECURITIES P/W 20/07/16
722169.TWO,CONCORD SECURITIES C/W 23/06/16
722522.TWO,SINOPAC SECURITIES C/W 18/07/16
722041.TWO,CAPITAL SECURITIES C/W 13/06/16
722488.TWO,SINOPAC SECURITIES C/W 13/07/16
722263.TWO,CONCORD SECURITIES C/W 04/07/16
722444.TWO,MASTERLINK SECS C/W 11/07/16(SO
721654.TWO,SINOPAC SECURITIES C/W 16/05/16
8410.TWO,"Sentien Printing Factory Co., Ltd."
722922.TWO,SINOPAC SECURITIES C/W 24/08/16
722995.TWO,TAISHIN SECS CO LT C/W 03/10/16
72337P.TWO,CONCORD SECURITIES P/W 30/05/16
72342P.TWO,CATHAY SEC CORP P/W 30/05/16(HE
721704.TWO,SINOPAC SECURITIES C/W 18/05/16
721559.TWO,PRESIDENT SECS C/W 08/08/16(KUO
722448.TWO,SINOPAC SECURITIES C/W 11/07/16
723081.TWO,CAPITAL SECURITIES C/W 07/10/16
722906.TWO,CONCORD SECURITIES C/W 23/08/16
721915.TWO,CAPITAL SECURITIES C/W 01/07/16
6492.TWO,"Senhwa Biosciences, Inc."
4416.TWO,"Shanyuan Co., Ltd."
8485.TWO,"Shin-Ji Multimedia Technology Co., Ltd."
8443.TW,Shui-Mu International Company Limited
4806.TWO,Shenghua Entertainment Communication Co. Ltd.
4305.TWO,"Shih-Kuen Plastics Co., Ltd."
6506.TWO,Shuang-Bang Industrial Corp.
8403.TWO,"ShareHope Medicine Co., Ltd."
2611.TW,Tze Shin International Co. Ltd.
8291.TWO,"ShineMore Technology Materials Co., Ltd"
5455.TWO,"Sheng Yi Development Co.,Ltd"
5356.TWO,"Sirtec International Co.,Ltd."
3288.TWO,Silicon Touch Technology Inc.
722640.TWO,SINOPAC SECURITIES C/W 25/07/16
722294.TWO,SINOPAC SECURITIES C/W 04/07/16
723075.TWO,SINOPAC SECURITIES C/W 07/10/16
722783.TWO,SINOPAC SECURITIES C/W 18/08/16
912000.TW,SIM Technology Group Limited
722449.TWO,SINOPAC SECURITIES C/W 11/07/16
722264.TWO,SINOPAC SECURITIES C/W 04/07/16
722099.TWO,SINOPAC SECURITIES C/W 18/07/16
721653.TWO,SINOPAC SECURITIES C/W 16/05/16
722723.TWO,SINOPAC SECURITIES C/W 01/08/16
6435.TWO,"Sinopower Semiconductor, Inc."
722013.TWO,SINOPAC SECURITIES C/W 13/06/16
722038.TWO,SINOPAC SECURITIES C/W 11/07/16
722120.TWO,SINOPAC SECURITIES C/W 20/06/16
722447.TWO,SINOPAC SECURITIES C/W 11/07/16
722525.TWO,SINOPAC SECURITIES C/W 18/07/16
722785.TWO,SINOPAC SECURITIES C/W 18/08/16
722782.TWO,SINOPAC SECURITIES C/W 18/08/16
723181.TWO,SINOPAC SECURITIES C/W 13/09/16
722875.TWO,SINOPAC SECURITIES C/W 23/08/16
721702.TWO,SINOPAC SECURITIES C/W 18/05/16
722639.TWO,SINOPAC SECURITIES C/W 24/08/16
72352P.TWO,SINOPAC SECURITIES P/W 31/05/16
722304.TWO,SINOPAC SECURITIES C/W 05/07/16
722679.TWO,SINOPAC SECURITIES C/W 27/07/16
722523.TWO,SINOPAC SECURITIES C/W 18/07/16
722720.TWO,SINOPAC SECURITIES C/W 01/08/16
722097.TWO,SINOPAC SECURITIES C/W 17/06/16
722067.TWO,SINOPAC SECURITIES C/W 14/06/16
722509.TWO,SINOPAC SECURITIES C/W 14/07/16
721754.TWO,SINOPAC SECURITIES C/W 23/05/16
721735.TWO,SINOPAC SECURITIES C/W 19/05/16
722047.TWO,SINOPAC SECURITIES C/W 13/06/16
722486.TWO,SINOPAC SECURITIES C/W 13/07/16
722147.TWO,SINOPAC SECURITIES C/W 22/06/16
722014.TWO,SINOPAC SECURITIES C/W 13/06/16
722947.TWO,SINOPAC SECURITIES C/W 25/08/16
722175.TWO,SINOPAC SECURITIES C/W 23/06/16
722657.TWO,SINOPAC SECURITIES C/W 25/07/16
722218.TWO,SINOPAC SECURITIES C/W 28/06/16
722636.TWO,SINOPAC SECURITIES C/W 25/07/16
721852.TWO,SINOPAC SECURITIES C/W 30/05/16
721700.TWO,SINOPAC SECURITIES C/W 19/05/16
T2506Y.TWO,SINOPAC SECS INV S SMALL & MED
6121.TWO,"Simplo Technology Co., Ltd."
722951.TWO,SINOPAC SECURITIES C/W 25/08/16
3490.TWO,Single Well Industrial Corporation
722678.TWO,SINOPAC SECURITIES C/W 27/07/16
722991.TWO,SINOPAC SECURITIES C/W 01/09/16
721547.TWO,SINOPAC SECURITIES C/W 05/05/16
722596.TWO,SINOPAC SECURITIES C/W 20/07/16
722721.TWO,SINOPAC SECURITIES C/W 01/08/16
721683.TWO,SINOPAC SECURITIES C/W 16/05/16
722074.TWO,SINOPAC SECURITIES C/W 15/06/16
722820.TWO,SINOPAC SECURITIES C/W 22/08/16
031021.TW,SINOPAC SECURITIES
722306.TWO,SINOPAC SECURITIES C/W 05/07/16
722638.TWO,SINOPAC SECURITIES C/W 25/07/16
721826.TWO,SINOPAC SECURITIES C/W 26/05/16
72524P.TWO,SINOPAC SECURITIES P/W 31/08/16
722471.TWO,SINOPAC SECURITIES C/W 12/07/16
722124.TWO,SINOPAC SECURITIES C/W 20/07/16
722963.TWO,SINOPAC SECURITIES C/W 31/08/16
722876.TWO,SINOPAC SECURITIES C/W 23/08/16
722925.TWO,SINOPAC SECURITIES C/W 24/08/16
722512.TWO,SINOPAC SECURITIES C/W 14/07/16
722418.TWO,SINOPAC SECURITIES C/W 11/07/16
721684.TWO,SINOPAC SECURITIES C/W 16/05/16
4433.TWO,"Singtex Industrial Co., Ltd."
72316P.TWO,SINOPAC SECURITIES P/W 23/05/16
722816.TWO,SINOPAC SECURITIES C/W 22/08/16
721761.TWO,SINOPAC SECURITIES C/W 23/05/16
723052.TWO,SINOPAC SECURITIES C/W 06/09/16
721878.TWO,SINOPAC SECURITIES C/W 31/05/16
72397P.TWO,SINOPAC SECURITIES P/W 21/06/16
722849.TWO,SINOPAC SECURITIES C/W 22/08/16
722118.TWO,SINOPAC SECURITIES C/W 20/06/16
722490.TWO,SINOPAC SECURITIES C/W 13/07/16
722949.TWO,SINOPAC SECURITIES C/W 25/08/16
722992.TWO,SINOPAC SECURITIES C/W 01/09/16
721764.TWO,SINOPAC SECURITIES C/W 23/05/16
722127.TWO,SINOPAC SECURITIES C/W 21/06/16
722489.TWO,SINOPAC SECURITIES C/W 13/07/16
721604.TWO,SINOPAC SECURITIES C/W 10/05/16
723034.TWO,SINOPAC SECURITIES C/W 05/09/16
722149.TWO,SINOPAC SECURITIES C/W 22/06/16
722846.TWO,SINOPAC SECURITIES C/W 22/08/16
3511.TWO,Simula Technology Inc.
72445P.TWO,SINOPAC SECURITIES P/W 12/07/16
721928.TWO,SINOPAC SECURITIES C/W 03/06/16
722176.TWO,SINOPAC SECURITIES C/W 23/06/16
721753.TWO,SINOPAC SECURITIES C/W 23/05/16
721734.TWO,SINOPAC SECURITIES C/W 19/05/16
721821.TWO,SINOPAC SECURITIES C/W 25/05/16
722952.TWO,SINOPAC SECURITIES C/W 25/08/16
722850.TWO,SINOPAC SECURITIES C/W 22/08/16
722125.TWO,SINOPAC SECURITIES C/W 21/06/16
721908.TWO,SINOPAC SECURITIES C/W 01/06/16
5483.TWO,Sino-American Silicon Products Inc.
722305.TWO,SINOPAC SECURITIES C/W 05/08/16
721960.TWO,SINOPAC SECURITIES C/W 06/06/16
722148.TWO,SINOPAC SECURITIES C/W 22/06/16
722773.TWO,SINOPAC SECURITIES C/W 17/08/16
723035.TWO,SINOPAC SECURITIES C/W 05/09/16
722265.TWO,SINOPAC SECURITIES C/W 04/07/16
722446.TWO,SINOPAC SECURITIES C/W 11/07/16
72514P.TWO,SINOPAC SECURITIES P/W 24/08/16
722844.TWO,SINOPAC SECURITIES C/W 22/08/16
721962.TWO,SINOPAC SECURITIES C/W 06/06/16
722417.TWO,SINOPAC SECURITIES C/W 11/07/16
721605.TWO,SINOPAC SECURITIES C/W 10/05/16
722291.TWO,SINOPAC SECURITIES C/W 04/07/16
722122.TWO,SINOPAC SECURITIES C/W 20/06/16
722145.TWO,SINOPAC SECURITIES C/W 22/06/16
721927.TWO,SINOPAC SECURITIES C/W 03/06/16
722948.TWO,SINOPAC SECURITIES C/W 25/08/16
722656.TWO,SINOPAC SECURITIES C/W 25/08/16
721961.TWO,SINOPAC SECURITIES C/W 06/06/16
722637.TWO,SINOPAC SECURITIES C/W 24/08/16
