Ticker,Name
078520.KS,"Able C&C Co., Ltd."
114630.KQ,UNO & COMPANY Ltd.
036030.KQ,"KTHitel Co., Ltd."
102460.KS,"REYON Pharmaceutical Co., Ltd."
011210.KS,HYUNDAI WIA Corporation
000880.KS,Hanwha Corporation
009835.KS,Hanwha Chemical Corporation
059120.KQ,"Ajinextek Co, Ltd."
019440.KS,"SeAH Special Steel Co., Ltd."
010580.KS,"JICO co., Ltd"
140860.KQ,Park Systems
091340.KQ,"S&K Polytec Co., Ltd."
007820.KQ,"SMCore, Inc."
093240.KS,Hyungji Elite Inc.
010620.KS,"Hyundai Mipo Dockyard Co., Ltd."
213090.KQ,MIRAE TECH
000225.KS,"YuYu Pharma, Inc."
000670.KS,Young Poong Corporation
064260.KQ,Danal Co. Ltd.
048770.KQ,TPC Mechatronics Corporation
066670.KQ,"Display Tech Co., Ltd."
065570.KQ,Samyung ENC Co.Ltd
045510.KQ,Zungwon En-Sys Inc.
062860.KQ,TLi Inc.
104120.KS,"Shinsung FA Co., Ltd."
003960.KS,Sajodaerim Corporation
024880.KQ,"Korea Parts & Fasteners Co., Ltd."
054340.KQ,People & Telecommunication Inc.
092730.KQ,Neopharm Co Ltd
032040.KQ,C&S Corporation
126640.KQ,"Hwashin Precision Engineering Co., Ltd."
099830.KQ,Signal Entertainment Group Corp.
030790.KS,"TONGYANG Networks Co., Ltd."
084990.KQ,ViroMed Co. Ltd.
096640.KQ,MELFAS Inc.
080440.KQ,Sejin Electron Inc.
058650.KS,SeAH Holdings Corporation
001210.KS,"Kumho Electric, Inc."
043580.KQ,Aimhigh Global Corp.
119500.KQ,"Formetal Co., Ltd."
060150.KQ,"INSUN Environmental New Technology Co., Ltd."
217810.KQ,NH SPAC VII
030270.KQ,"KAHEE Co., LTD"
002220.KS,"Hanil Iron & Steel Co., Ltd."
130580.KQ,"Nice D&B Co., Ltd."
004780.KQ,"Daeryuk Can Co., Ltd."
086900.KQ,Medy-Tox Inc.
092600.KQ,"NEXTCHIP Co., Ltd."
222420.KQ,CENOTEC
089470.KS,"Hyundai Engineering Plastics Co., Ltd."
090435.KS,Amorepacific Corporation
006730.KQ,"Seobu T&D Co.,Ltd."
064760.KQ,Tokai Carbon Korea Co. Ltd.
036170.KQ,CTL Inc.
043290.KQ,Korea Materials & Analysis Corp.
036530.KS,"S&T Holdings Co., Ltd."
083390.KS,Dongbuka No.14 Ship Investment Comp
013700.KS,Camus Engineering & Construction Inc.
090150.KQ,"Kwang Jin Wintec Co.,Ltd."
095270.KQ,"Wave Electronics Co., Ltd."
053290.KQ,"Neungyule Education, Inc."
050860.KQ,"Asia Agricultural Machinery Co., Ltd."
073010.KQ,KSP Co. Ltd.
120030.KS,Chosun Welding Pohang Co Ltd
036500.KQ,"SS Comtech Co., Ltd."
037440.KQ,"Heerim Architects & Planners Co., Ltd."
065350.KQ,"Shinsung Delta Tech Co., Ltd"
020400.KQ,Daedong Metals Co. Ltd.
036180.KQ,Young in Frontier Co. Ltd.
001820.KS,"Samwha Capacitor Co., Ltd"
011090.KS,"Enex Co.,Ltd"
032790.KQ,"Mgenplus Co., Ltd."
001290.KS,"Golden Bridge Investment & Securities Co., Ltd"
039560.KQ,DASAN Networks Inc.
121850.KQ,"KOYJ Co., Ltd."
064550.KQ,Bioneer Corporation
122800.KQ,KTROLL Corporation
005710.KQ,Daewon San Up Co. Ltd.
011080.KQ,HYUNGJI Innovation and Creative Company Limited
004890.KS,"Dongil Industries CO., Ltd."
052770.KQ,YD Online Corp.
101490.KQ,S&S TECH Corporation
092130.KQ,"E-Credible Co.,Ltd"
088130.KQ,"Dong A Eltek Co., Ltd."
128660.KQ,"PJ Metal Co., Ltd."
013000.KS,Sewoo Global Co. Ltd.
100130.KQ,"Dongkuk Structures and Construction Co., Ltd."
018310.KQ,"S-FORM Co., Ltd."
086670.KQ,"BMT Co., Ltd."
140910.KS,A Self-Administered Real Estate Investment Trust Inc.
016800.KS,Fursys Inc.
005110.KS,Hanchang Corporation
075970.KQ,"Dongkuk Refractories & Steel Co., Ltd."
086200.KQ,JNU Global Incorporation
159580.KQ,Zero To Seven Inc
001510.KS,"SK Securities Co., Ltd."
032830.KS,"Samsung Life Insurance Co., Ltd."
009520.KQ,"Posco M-Tech Co., Ltd."
003000.KS,"Bukwang Pharmaceutical Co., Ltd."
038390.KQ,"RedcapTour Co., Ltd."
064820.KQ,Cape Industries Ltd.
089530.KQ,"AT semicon Co., Ltd."
530010.KS,Samsung Construction Materials
131180.KQ,Dilli illustrate Inc.
005430.KS,"Korea Airport Service Co., Ltd."
014440.KS,"Youngbo Chemical Co., Ltd."
043090.KQ,"PharmswellBio Co., Ltd."
086450.KQ,"DONGKOOK Pharmaceutical Co., Ltd."
006050.KQ,"Kuk Young G&M Co., Ltd."
037330.KQ,"INZI DISPLAY Co., Ltd"
071280.KQ,Rorze Systems Corporation
015860.KS,"ILJIN Holdings Co., Ltd."
090990.KS,Korea Pacific No.03 Ship Investment Co. Ltd
198440.KQ,"NH Special Purpose Acquisition 3 Co., Ltd."
006060.KS,"Hwaseung Industries Co., Ltd."
012160.KS,"Young Heung Iron & Steel Co., Ltd."
005190.KS,"Dongsung Chemical Co., Ltd."
001840.KQ,"EE-HWA Construction Co., Ltd."
069620.KS,"Daewoong Pharmaceutical Co., Ltd."
043220.KQ,Widwin Networks Corp.
069080.KQ,Webzen Inc.
120240.KQ,"Daejung Chemicals & Metals Co., Ltd."
215200.KQ,megastudyEdu
003090.KS,"Daewoong Co., Ltd."
067310.KQ,HANA Micron Inc.
037400.KQ,"Wooree Lighting Co., Ltd."
015260.KS,Automobile & PCB Inc.
050760.KQ,"SPOLYTECH Co., Ltd."
011780.KS,"Kumho Petrochemical Co., Ltd."
093380.KQ,"Pungkang Co., Ltd."
006660.KS,"Samsung Climate Control Co., Ltd."
049630.KQ,"Jaeyoung Solutec Co., Ltd."
095300.KQ,"NSV Corporation, LTD."
030350.KQ,"Dragonfly GF Co., Ltd"
099660.KQ,"Hansol SeenTec Co., Ltd."
214420.KS,"TONYMOLY Co.,Ltd."
066430.KQ,"Shinhoo Co., Ltd."
001080.KS,"Manho Rope & Wire Co., Ltd."
039340.KQ,Korea Business News Co. Ltd.
003945.KS,Samyang Genex Corporation
095700.KQ,"Genexine, Inc."
004000.KS,"Lotte Fine Chemical Co., Ltd."
011690.KS,"Yuyang D&U Co.,Ltd."
089150.KQ,Korea Computer Terminal Inc.
026260.KQ,"Bota Bio. Co., Ltd."
052330.KQ,Kortek Corporation
009420.KS,"HanAll Biopharma Co., Ltd."
069460.KS,"Daeho Al Co.,Ltd."
002240.KS,KisWire Ltd.
067900.KQ,"Y-Entec Co., Ltd."
091970.KQ,Nano Chem Tech Inc.
145995.KS,Samyang Corporation
085370.KQ,Lutronic Corporation
069640.KS,"MK Trend Co., Ltd."
004700.KS,"Chokwang Leather Co.,Ltd."
207720.KQ,NH SL SPAC
002150.KS,"DOHWA Engineering Co., Ltd."
068330.KQ,"ilShinbiobase Co., Ltd."
076080.KQ,"Welcron Hantec Co., Ltd."
031820.KS,"Comtec Systems Co.,Ltd."
139050.KQ,"KyungBong Co., Ltd."
025620.KS,"Jayjun Cosmetic Co., Ltd."
163560.KS,"DRB Industrial Co., Ltd."
016100.KQ,"Leaders Cosmetics Co., Ltd."
054300.KQ,"Panstar Enterprise Co., Ltd."
009300.KQ,Sam-A Pharm. Co. Ltd
033430.KQ,"Korea Resources Investment & Development, Inc."
078140.KQ,"Daebong LS CO., LTD."
054940.KQ,EXA E&C Inc.
214430.KQ,i3system
038540.KQ,"Texcell-NetCom Co., Ltd."
006280.KS,Green Cross Corporation
214310.KQ,Semicon Light
205500.KQ,"Action Square Co., Ltd."
003610.KS,"Pangrim Co., Ltd."
001685.KS,Daesang Corporation
072020.KQ,"Choong Ang Vaccine Laboratory Co., Ltd."
083450.KQ,"Global Standard Technology Co., Ltd"
101000.KQ,"Dongnam Marine Crane Co., Ltd."
058110.KQ,MEKICS
001070.KS,"Taihan Textile Co., Ltd."
105330.KQ,"KNW Co.,Ltd."
004910.KS,"Chokwang Paint Co., Ltd."
003570.KS,S&T Dynamics Co. Ltd.
078160.KQ,Medipost Co Ltd
032560.KS,"Hwang Kum Steel & Technology Co., Ltd"
059090.KQ,MiCo Ltd.
214150.KQ,KTB SPAC 2
051500.KQ,CJ Freshway Corporation
092460.KQ,"Hanla IMS Co.,Ltd."
079970.KQ,"TOBESOFT Co., Ltd."
019170.KS,"Shin Poong Pharm.Co.,Ltd."
106520.KQ,"Digital Optics Co., Ltd."
021240.KS,"Coway Co., Ltd."
079160.KS,"CJ CGV Co., Ltd."
025550.KQ,"Hankuk Steel Wire Co., Ltd."
003530.KS,"Hanwha Investment & Securities Co., Ltd."
008020.KS,"Kyung Nam Energy Co., Ltd."
001725.KS,"Shinyoung Securities Co., Ltd."
064290.KQ,"INTEKPLUS Co., Ltd."
043260.KQ,Sungho Electronics Corp.
090970.KS,Korea Pacific No.01 Ship Investment Co. Ltd
137950.KQ,"JC Chemical Co., Ltd."
003460.KS,"Yuhwa Securities Co., Ltd"
066790.KQ,"Korea Cable T.V. Chung-Buk System Co., Ltd."
112240.KQ,"SFC Co.,Ltd."
054040.KQ,Korea Computer Inc.
001460.KS,"BYC Co., Ltd."
065160.KQ,"Finetex EnE, Inc."
134580.KQ,"Digital Multimedia Technology Co., Ltd."
218410.KQ,NH SPAC VIII
059210.KQ,"Meta Biomed Co., Ltd."
079940.KQ,Gabia Inc
096630.KQ,"S Connect Co., LTD."
204650.KQ,"KTB Special Purpose Acquisition Company 1 Co., Ltd."
071050.KS,"Korea Investment Holdings Co., Ltd."
000070.KS,Samyang Holdings Corporation
016380.KS,"Dongbu Steel Co., Ltd."
115450.KQ,G-treeBNT
72501A3B.KS,SHBNPP Seoul Metro 9 No.1
003940.KS,Samyang Genex Corporation
236200.KQ,Suprema
008000.KS,Toray Chemical Korea Inc.
206400.KQ,"Entermate Co., Ltd."
007280.KS,"Korea Steel Shapes Co., Ltd."
023910.KQ,"Daihan Pharmaceutical Co.,Ltd."
025560.KS,Mirae Corporation
016450.KS,"Hansae Yes24 Holdings Co., Ltd"
017680.KQ,"Deco-netishion Co., Ltd."
039790.KQ,"Winnova Co., Ltd."
067160.KQ,"AfreecaTV Co., Ltd."
060260.KQ,Nuvotec Co. Ltd.
042420.KQ,NEOWIZ HOLDINGS Corporation
530017.KS,Samsung US Mid & Small Cap Grow
024890.KS,"DAEWON Chemical Co., Ltd."
005810.KS,Poongsan Holdings Corporation
003120.KS,"Ilsung Pharmaceuticals Co., Ltd."
014100.KQ,"Boryung Medience Co., Ltd."
084870.KS,"TBH Global Co., Ltd"
141020.KQ,"Fortis, Inc."
001770.KS,Shin Hwa Silup Co. Ltd.
001275.KS,"BOOKOOK Securities Co., Ltd."
027710.KQ,"FarmStory Co., Ltd."
002210.KS,"Dongsung Pharmaceutical Co.,Ltd"
007630.KS,"i-KAIST Lab Co., Ltd."
002070.KS,Namyeung Vivien Corporation
010640.KS,"Chinyang Poly Urethane Co.,Ltd"
060370.KQ,KT Submarine Co. Ltd.
172580.KS,Hi Gold Ocean Kmarin No.12 Ship Investment Company
138070.KQ,"Shinjin SM Co., Ltd."
004130.KS,"Daeduck GDS Co.,Ltd."
003780.KS,"Chin Yang Industry Co., Ltd."
181710.KS,NHN Entertainment Corp.
094190.KQ,Elk Corporation
014710.KS,"Sajo Seafood Co., Ltd."
042510.KQ,Raonsecure Co.Ltd
024740.KQ,Hanil Forging Industrial Co. Ltd.
003475.KS,"Yuanta Securities Korea Co., Ltd."
036480.KQ,Daesung Microbiological Labs Co. Ltd.
004970.KS,"Silla Co., Ltd"
130960.KQ,CJ E&M Corporation
003580.KS,Dong Won Corporation
001420.KS,"Tae Won Mulsan Co., Ltd."
038870.KQ,"EcoBio Holdings Co., Ltd."
02826K.KS,Samsung C&T Corporation
004270.KS,Namsung Corp.
035510.KS,"SHINSEGAE Information & Communication Co., LTD"
014190.KQ,Wonik Cube Corp.
004870.KS,Tway Holdings Incorporation
025890.KS,"Hankook Steel Co., Ltd."
139670.KQ,NexStreaming Corporation
121550.KS,Kocref 15 CR-Reit
013870.KS,GMB Korea Corporation
040910.KQ,"ICD Co., Ltd."
078350.KQ,Hanyang Digitech Co. Ltd.
066410.KQ,"Candle Media Co., Ltd."
054180.KQ,"ChoongAng Ocean Co., Ltd."
033320.KQ,"JC Hyun Systems, Inc."
053110.KQ,Soribada Inc.
001340.KS,"Paik Kwang Industrial Co., Ltd."
098120.KQ,"Micro Contact Solution Co., Ltd."
011170.KS,Lotte Chemical Corporation
002710.KS,TCC Steel Corp.
204760.KQ,Hyundai Able 1st Special Purpose Acquisition Company
054670.KQ,"Daehan New Pharm Co., Ltd."
097870.KQ,"Hyosung ONB Co., Ltd."
020710.KQ,Sigong Tech Co. Ltd.
104460.KQ,"DongYang P&F Co., Ltd."
000640.KS,"Dong-A Socio Holdings Co., Ltd."
016670.KQ,"Pobis TNC Co., Ltd."
007610.KS,"Seondo Electric Co., Ltd."
123840.KQ,"Hanil Vacuum Co., Ltd."
084680.KS,"E-World Co., Ltd."
053700.KQ,"SAMBO MOTOS Co.,Ltd."
093520.KQ,"MAKUS, Inc."
086520.KQ,ECOPRO Co. Ltd.
031430.KS,"Shinsegae International Co., Ltd."
111870.KQ,"Sambon Precision & Electronics Co., Ltd."
101400.KQ,"NEOFIDELITY, Inc."
049480.KQ,Openbase Inc.
004989.KS,"Sungshin Cement Co., Ltd"
000157.KS,Doosan Corporation
053210.KS,"KT Skylife Co., Ltd."
079650.KQ,"SeoSan Ltd,.Co"
089140.KQ,Nexturn Co. Ltd.
151910.KQ,"Nanos Co., Ltd."
014620.KQ,Sung Kwang Bend Co. Ltd.
033340.KQ,"Good People Co., Ltd."
028100.KS,Dong-Ah Geological Engineering Company Ltd.
106190.KQ,"High Tech Pharm Co.,Ltd."
74401722.KS,MiraeassetMAPSBrazilTrust 1
003547.KS,"Daishin Securities Co., Ltd."
053800.KQ,"AhnLab, Inc."
039830.KQ,Aurora World Corp.
067280.KQ,Multicampus Corporation
004170.KS,Shinsegae Inc.
083550.KQ,KM Corporation
016580.KS,"Whan In Pharm Co.,Ltd."
079370.KQ,"Zeus Co., Ltd."
219550.KQ,MPHK
005830.KS,"Dongbu Insurance Co., Ltd."
149950.KQ,"Avatec Co., Ltd."
012700.KQ,The Leadcorp Inc.
095660.KQ,NEOWIZ Games Corporation
002880.KS,"Dayou A-Tech Co.,Ltd"
041910.KQ,"EstechPharma Co., Ltd."
154040.KQ,"Solueta Co., Ltd."
053690.KS,"HanmiGlobal Co., Ltd."
066620.KQ,Kukbo Design Co. Ltd.
008870.KS,Kumbi Corporation
006370.KS,"Daegu Department Store Co., Ltd."
000075.KS,Samyang Holdings Corporation
196700.KQ,WAPS
084730.KQ,THINKWARE Systems Corporation
048830.KQ,"NPK Co., Ltd."
078150.KQ,"HB Technology Co., Ltd."
003555.KS,LG Corp.
058420.KQ,"J way Co., Ltd."
005030.KS,"Pusan Cast Iron Co., Ltd."
027740.KS,"Maniker Co., Ltd."
018680.KQ,Seoul Pharma Co. Ltd.
089230.KQ,"Yonghyun Base Materials Co., Ltd."
019990.KQ,"Enertork, Ltd."
035890.KQ,"Seohee Construction Co., Ltd."
099320.KQ,"Satrec Initiative Co., Ltd."
110570.KS,"Nexolon Co., Ltd."
131370.KQ,"RSUPPORT Co., Ltd."
065500.KQ,Orient Precision Industries Inc.
045520.KQ,"Clean & Science Co., Ltd."
004135.KS,"Daeduck GDS Co.,Ltd."
092300.KQ,"Hyunwoo Industrial Co., LTD"
072520.KQ,"Tae Yang C&L Co., Ltd."
204840.KQ,IBKS No.2 Special Purpose Acquisition Company
012170.KS,"Kiwi Media Group Co., Ltd."
016880.KS,"Woongjin Co., Ltd."
096610.KQ,Rfsemi Technologies Inc
052600.KQ,Hannet Co. Ltd.
012510.KS,"Douzone Bizon Co., Ltd."
114450.KQ,"KPX Life Science Co., Ltd."
109740.KQ,DSK Corporation
088800.KQ,ACE Technologies Corp
002025.KS,Kolon Corporation
072130.KS,UANGEL Corporation
098460.KQ,Koh Young Technology Inc.
033660.KS,"AJU Capital Co., Ltd."
010100.KS,"Korea Flange Co., Ltd."
530018.KS,Samsung US Mid & Small Cap Valu
001530.KS,Dong-Il Corporation
081970.KQ,"HansolNexG Co., Ltd."
067830.KS,Savezone I&C Corporation
064090.KQ,"Hanyang Hitao Co., Ltd."
074610.KS,"EN3 Co., Ltd."
078340.KQ,Com2uS Corporation
007660.KS,"ISU Petasys Co., Ltd."
083570.KS,"Asia Pacific No.10 Ship Investment co., Ltd."
054780.KQ,"Keyeast Co,.LTD"
041960.KQ,"Komipharm International Co., Ltd."
093640.KQ,"TamulMultimedia,Co.,Ltd."
048430.KQ,"Yura Tech. Co., Ltd."
039860.KQ,NanoEnTek Inc.
002140.KS,"Korea Industrial Co., Ltd."
060380.KQ,"Dongyang S.Tec Co.,Ltd"
003490.KS,"Korean Air Lines Co.,Ltd."
033110.KQ,"ED Co., Ltd."
017250.KQ,Inter-M Corporation
084370.KQ,"Eugene Technology Co., Ltd."
017180.KS,"Myungmoon Pharm. Co., LTD."
079550.KS,"LIG Nex1 Co., Ltd."
037340.KQ,"CLinternational Co., Ltd."
225590.KQ,SHT-2 SPAC
900070.KQ,Global SM Tech Limited
000400.KS,"Lotte Insurance Co., Ltd."
180400.KQ,MG MED
187790.KQ,"NANO Co., Ltd."
190510.KQ,NAMUGA
160550.KQ,NEW
126870.KQ,"Neuros Co., Ltd."
900100.KQ,New Pride Corporation
215790.KQ,INNO INSTRUMENT
72503A3B.KS,SHBNPP Seoul Metro 9 No.3
72502A3B.KS,SHBNPP Seoul Metro 9 No.2
72504A3B.KS,SHBNPP Seoul Metro 9 No.4
138250.KS,"NS Shopping Co., Ltd"
222040.KQ,NUTRIBIOTECH
080580.KQ,OKins
530011.KS,Samsung Online Shopping Theme E
222110.KQ,PanGen
087010.KQ,PEPTRON
087600.KQ,Pixelplus
189860.KQ,SJEM
057500.KQ,"SKC solmics Co., Ltd."
03473K.KS,"SK Holdings Co., Ltd."
006120.KS,"SK Chemicals Co., Ltd."
018670.KS,"SK Gas Co., Ltd."
001745.KS,SK Networks Company Limited
210980.KS,SK D&D Co. Ltd.
001515.KS,"SK Securities Co., Ltd."
900040.KQ,China Great STAR International Limited
077970.KS,"STX Engine Co., Ltd."
219130.KQ,TigerElec
019770.KQ,"Seoyon Topmetal Co., Ltd."
195990.KQ,Ugint
142210.KQ,Unitrontech
177350.KQ,Vessel
072470.KQ,"Woory Industrial Holdings Co.,Ltd."
214370.KQ,Caregen
009310.KS,"Charm Engineering Co.,Ltd."
175140.KQ,INFOMARK
03663016.KQ,SEJONG TELECOM 30R
214390.KS,"Kyongbo Pharmaceutical Co., Ltd."
223040.KQ,Kyobo 5 SPAC
220260.KQ,CAPE-ES SPAC
214180.KQ,Minwise
028670.KS,"Pan Ocean Co., Ltd."
131760.KQ,FINETEK
