Ticker,Name
PKA.MU,PACKAGING CORP. OF AMER.
NCB.MU,"BANK AMERICA DL 0,01"
NCB.BE,"BANK AMERICA DL 0,01"
NCB.SG,BANK OF AMERICA CORP. Registere
AM8.MU,AMAG AUSTRIA METALL INH.
MV9.MU,AMERICA MOVIL L
RQ4.DU,REYNOLDS AMERICAN INC.
HCQ.MU,"AMN HEALTHCARE SVS DL-,01"
AMP.SG,Dassault Aviation S.A.
NAPN.MU,NORTH AMER. PALL.
9AC.BE,"AMC NETWORKS INC.A DL-,01"
AM6.BE,AMICUS THERAPEUTICS INC.
1AU.MU,"AMPLITUDE SURGIC. EO -,01"
FDK.HM,"AMERICAN STAT.WTR DL 2,50"
APK.SG,AMERIGAS PARTNERS L.P. Reg. Uni
DIR1.BE,"AMCON DISTRIBUTING DL-,01"
N5Z.BE,NRTH AMER.ENERGY PAR.INC.
BMT.SG,BRITISH AMERICAN TOBACCO PLC Re
A2A.SG,Aqua America Inc. Registered Sh
2VA1.SG,Virgin America Inc.
A5F.BE,AMIAD WATER SYS.LTD.IS-50
3MD.BE,AMERN MIDSTREAM PTN. UTS
AMZ.SG,AMAZON.COM INC. Registered Shar
A8B.DE,"Ambarella, Inc."
N4O.SG,North American Oil & Gas Corp.
A0T.SG,American Tower Corp. Registered
4AM.BE,AMARESCO INC.CL.A DL-0001
AMNA.BE,AMBEV S.A. SP. ADR
72A.MU,AMARILLO GOLD CORP.
MV9.BE,AMERICA MOVIL L
AMP.BE,AMP LTD.
CCL.MU,COCA-COLA AMATIL
N6H.MU,NORTH AMERICAN TUNGSTEN
AS4.SG,"Corticeira Amorim, S.G.P.S., S.A."
AQ5.BE,AMARC RES LTD
NCB.HM,"BANK AMERICA DL 0,01"
AM8.BE,AMAG AUSTRIA METALL INH.
0AY.SG,Amaya Inc. Registered Shares o.
AMK.MU,"AMKOR TECHN. DL-,001"
NGLB.DU,"ANGLO AMERICAN DL-,54945"
DQW1.BE,AMS AG
AM8.DU,AMAG AUSTRIA METALL INH.
A8G.BE,"AMERN GRAPH.TECH. DL-,001"
0UA.MU,AMERICAN VANADIUM CORPORATION C
A4S.SG,Ameriprise Financial Inc. Regis
RQ4.MU,REYNOLDS AMERICAN INC.
IAN.BE,"AMPHION INNOVAT. LS -,01"
AQ4.MU,AMEC FOSTER WHEELER LS-50
AQ4.SG,Amec Foster Wheeler PLC Registe
2VA1.MU,"VIRGIN AMERICA INC.DL-,01"
AOS.MU,"AMDOCS LTD. LS-,01"
AMD.BE,"ADVANCED MIC.DEV. DL-,01"
AMZ.MU,"AMAZON.COM INC. DL-,01"
HCQ.SG,AMN HEALTHCARE SERVICES INC. Re
SCL.DE,Schlumberger Limited
ITK.DU,AB INBEV PARTS S.
FG1.MU,"ANTOFAGASTA PLC LS-,05"
DGW1.DU,Daily Mail and General Trust plc
AZ2.BE,ANDRITZ AG
AODC.DU,ANGLOGOLD ASHANTI CUFS/1
AN9.SG,Autoneum Holding AG Namens-Akti
ANA.SG,ANF Immobilier
7A6.BE,"ANTERO RES CORP. DL -,01"
6TA1.SG,Anthera Pharmaceuticals Inc. Re
44A.BE,"ANACOR PHARMACEUT.DL-,001"
03P.SG,Thessaloniki Port Authority Societe Anonyme
HUD.BE,HUNTER DOUGLAS EO-24
AZ2.DU,ANDRITZ AG
FKP.MU,FKP.MU
AOD.BE,ANGLOGOLD ASHANTI LTD.ADR
A58.BE,"ANTHEM INC. DL-,01"
SCL.HM,"SCHLUMBERGER DL-,01"
124.MU,ANIMA HOLDING S.P.A.
2KI.BE,ANOVA METALS LTD
041.SG,Bioorganic Research and Services S.A.
ANL.DU,ANALOG DEVICES INC.DL-166
W9X.DU,"ANSALDO STS S.P.A. EO-,50"
PZX.MU,PING AN INS.C.CHINA H YC1
12X1.SG,Anavex Life Sciences Corp. Regi
BZY.BE,CA IMMOB.ANL.
ITK.DE,Anheuser-Busch InBev SA/NV
AN2.BE,"ATRION CORP. DL-,10"
ITKA.SG,Anheuser-Busch InBev S.A./N.V.P
HGR.SG,ANGLO PACIFIC GROUP PLC Registe
2KI.SG,Anova Metals Ltd. Registered Sh
ANL.MU,ANALOG DEVICES INC.DL-166
AZ2.MU,ANDRITZ AG
ITK.HM,AB INBEV PARTS S.
A58.MU,"ANTHEM INC. DL-,01"
PD1A.SG,Ansell Ltd. Registered Shares o
SCL.HA,"SCHLUMBERGER DL-,01"
A58.DU,"ANTHEM INC. DL-,01"
5AO.BE,ANTON OILFIELD SERVICES
KI9A.BE,"ANPARIO PLC LS -,23"
B1Z.MU,"AND INTL PUBLISHERSEO0,75"
DGW1.SG,Daily Mail and General Trust plc
9NG.SG,New World Oil and Gas Plc
ANCA.MU,ANA HOLDINGS INC.
AS7.MU,"ANTA SPORTS PROD. HD-,10"
PD1A.BE,ANSELL LTD.
GJ2A.BE,ANACONDA MNG CORP.
ANL.BE,ANALOG DEVICES INC.DL-166
AQE.SG,Anhui Conch Cement Co. Ltd. Reg
LHOG.DU,LD + HOUSES PCL FGN BA 1
1E3.BE,ELTECH ANEMOS S.A.
AZ2.HM,ANDRITZ AG
6TA1.BE,"ANTHERA PHARMACEUT.DL-,01"
EF41.SG,Anadolu Efes Biracilik ve Malt Sanayii Anonim Sirketi
PB8.BE,PHIBRO ANIMAL HEALTH A
FG1.BE,"ANTOFAGASTA PLC LS-,05"
SPS1.SG,Sapiens Internatl Corp. N.V. Be
SCL.MU,"SCHLUMBERGER DL-,01"
ANL.SG,ANALOG DEVICES INC. Registered
B1Z.SG,AND INTERNAT. PUBLISHERS N.V. A
GNV.MU,ANGANG STEEL CO. H YC 1
ANCA.DU,ANA HOLDINGS INC.
GPI1.MU,"CHINA OIL+GAS GR. HD -,01"
VA7A.BE,VERISK ANALYTICS DL-001
ANB1.BE,A.N.Z. BKG GRP ADR 1
HGR.MU,"ANGLO PACIFIC GRP LS-,02"
PZX.DU,PING AN INS.C.CHINA H YC1
OFX.MU,"ORTHOFIX INT. DL-,10"
GJ2A.MU,ANACONDA MNG CORP.
ITK.SG,Anheuser-Busch InBev N.V./S.A.A
T8D.SG,Thermador Groupe Société Anonyme
ITK.MU,AB INBEV PARTS S.
ITKA.BE,ANHEUSER-BUSCH INBEV ADR
NVAH.BE,LAND + HOUSE -NVDR- BA 1
AU3.BE,ANGLO-CANADIAN MNG CORP.
BSFA.SG,"ANI Pharmaceuticals, Inc."
AOD.HM,ANGLOGOLD ASHANTI LTD.ADR
ANB.MU,A.N.Z. BKG GRP
GNV.SG,Angang Steel Co. Ltd. Registere
AN9.BE,"AUTONEUM HLDG NA SF-,05"
AS7.SG,Anta Sports Products Ltd. Regis
0AD.SG,Anfield Resources Inc. Register
HGR.BE,"ANGLO PACIFIC GRP LS-,02"
BZY.DU,CA IMMOB.ANL.
ANS.BE,ANS.BE
ANB1.SG,AUSTRALIA & N. Z. BKG GRP LTD.R
B1Z.BE,"AND INTL PUBLISHERSEO0,75"
SCL.SG,SCHLUMBERGER N.V. (LTD.) Reg. S
GPI1.BE,"CHINA OIL+GAS GR. HD -,01"
EAGN.BE,ANDEANGOLD LTD
AOD.MU,ANGLOGOLD ASHANTI LTD.ADR
LHOG.SG,Land and Houses PCL Reg. Shares
FKR.DE,Anxin-China Holdings Limited
AQE.BE,ANHUI CONCH CEMENT H YC1
AZ2.SG,ANDRITZ AG Inhaber-Aktien o.N.
OAB.HM,OAB OSNABR.ANL.BET.
HU7.MU,ANHUI EXPRESSWAY CO-H-YC1
S1KB.BE,S1KB.BE
PZX.BE,PING AN INS.C.CHINA H YC1
AQE.MU,ANHUI CONCH CEMENT H YC1
HU7.SG,Anhui Expressway Co. Ltd. Regis
ITKA.MU,ANHEUSER-BUSCH INBEV ADR
BZY.MU,CA IMMOB.ANL.
ANP.BE,APOGEE ENTERPRISES DL-333
GPI1.DU,"CHINA OIL+GAS GR. HD -,01"
KB9.SG,KBC Ancora Actions au Port. o.N
FKR.MU,"ANXIN-CHINA HLDGS HD-,10"
W9X.BE,"ANSALDO STS S.P.A. EO-,50"
HUD.MU,HUNTER DOUGLAS EO-24
GPI1.SG,China Oil & Gas Group Ltd. Regi
ANCA.SG,ANA Holdings Inc. Registered Sh
ANB.SG,AUSTRALIA & N. Z. BKG GRP LTD.R
A58.SG,Anthem Inc. Registered Shares D
BZY.SG,CA IMMOBILIEN ANLAGEN AG Inhabe
AOD.DU,ANGLOGOLD ASHANTI LTD.ADR
A4A.BE,"ANGLO ASIAN MNG LS -,01"
BSFA.MU,"ANI PHARMACEUT. DL-,0001"
AS7.BE,"ANTA SPORTS PROD. HD-,10"
6FJ.SG,James Fisher and Sons plc
124.BE,ANIMA HOLDING S.P.A.
LHOG.MU,LD + HOUSES PCL FGN BA 1
1FN.SG,Groupe Fnac Société Anonyme
OAB.BE,OAB OSNABR.ANL.BET.
AOG.BE,"ANWORTH MORTGAGE DL -,01"
FG1.DU,"ANTOFAGASTA PLC LS-,05"
L41.MU,Los Andes Copper Ltd.
FKP.SG,FKP.SG
ANB.DU,A.N.Z. BKG GRP
GNV.BE,ANGANG STEEL CO. H YC 1
SCL.BE,"SCHLUMBERGER DL-,01"
HU7.BE,ANHUI EXPRESSWAY CO-H-YC1
8AL.SG,Angies List Inc. Registered Sha
SCL.DU,"SCHLUMBERGER DL-,01"
FG1.SG,ANTOFAGASTA PLC Registered Shar
R00N.MU,RIPPER OIL AND GAS INC.
AWY.BE,ANTISENSE THERAPEUTICS
VA7A.SG,Verisk Analytics Inc. Registere
ANB.BE,A.N.Z. BKG GRP
A2M.BE,ANGLO-BOMARC MNS LTD CD-5
UG2.BE,"ANGIODYNAMICS INC. DL-,01"
ANK.BE,SOMPO HOLDINGS INC.
LHOG.BE,LD + HOUSES PCL FGN BA 1
PZX.SG,Ping An Insurance(Grp)Co.ChinaR
NVAH.MU,LAND + HOUSE -NVDR- BA 1
12X1.BE,"ANAVEX LIFE SCI. DL-,001"
W9X.MU,"ANSALDO STS S.P.A. EO-,50"
PJD.BE,"PAC.ANDES INTL H. HD-,10"
AOR.MU,SOLARIA ENERGIA Y M.EO-01
AO9.MU,BACKBONE Technology AG
AOHA.BE,"AORTECH INTL PLC LS0,05"
A8N.MU,aovo Touristik AG
AOF.DE,ATOSS Software AG
AOP.BE,HANG LUNG P.
OIA.MU,"AOI Electronics Co., Ltd."
AOP.SG,Hang Lung Properties Ltd. Regis
BP1.MU,BANK POLSKA KASA OP. ZY 1
9H6.BE,"AON PLC A DL -,01"
AOR.BE,SOLARIA ENERGIA Y M.EO-01
BP1.BE,BANK POLSKA KASA OP. ZY 1
5CA1.SG,"Aoxing Pharmaceutical Company, Inc."
AOF.BE,ATOSS SOFTWARE AG
AON.MU,AOZORA BANK LTD
AOF.SG,ATOSS SOFTWARE AG Inhaber-Aktie
AOT.SG,BinckBank N.V. Aandelen aan too
AON.BE,AOZORA BANK LTD
AOL1.HA,"TIME WARNER NEW DL-,01"
AOF.DU,ATOSS SOFTWARE AG
AOF.HM,ATOSS SOFTWARE AG
AOF.MU,ATOSS SOFTWARE AG
AOP.MU,HANG LUNG P.
9H6.DU,"AON PLC A DL -,01"
7AAN.SG,Aperam S.A. Actions Nom. (NY re
APC.BE,APPLE INC.
APA.MU,"APACHE CORP. DL -,625"
H3A.SG,"Biostage, Inc."
APA.BE,"APACHE CORP. DL -,625"
2GT.SG,Applied Genetic Technol. Corp.R
APDA.SG,Applied Micro Circuits Corp. Re
279.SG,APG|SGA SA
43G.BE,"GCP APPL.TECHN. DL -,01"
4AP.BE,APOLLO MINERALS LTD
RYA.DE,RYU Apparel Inc.
APC.DU,APPLE INC.
A9KN.BE,APOGEE OPPORTUNITIES
7AA.SG,Aperam S.A. Actions Nom. o.N.
AP4B.SG,AP4B.SG
APDA.MU,APPLIED MICRO CIRC. NEW
DP4A.BE,A.P.MOELL.-M.NAM A DK1000
APS.SG,ARIAD PHARMACEUTICALS INC. Regi
7AAN.BE,APERAM S.A. NY SHS/1 O.N.
39A.BE,"APPLUS SERVICES SA EO-,10"
7AA.HM,APERAM S.A.
DP4B.SG,DP4B.SG
A9KN.MU,APOGEE OPPORTUNITIES
3OX.BE,"APPROACH RESOURCES DL-,01"
DP4A.SG,DP4A.SG
AP6.BE,CAPMAN OYJ
APA.DU,"APACHE CORP. DL -,625"
FZV.SG,APAC Resources Limited
AP2.BE,APPLIED MATERIALS INC.
AP2.HM,APPLIED MATERIALS INC.
7AA.DU,APERAM S.A.
APS.BE,"ARIAD PHARMA. DL-,001"
A59.SG,"Applied Optoelectronics, Inc."
85S.SG,Science Applic.Intl.Corp.NEW Re
APO.DU,APOLLO EDUCAT.GR. A O.N.
UDJN.BE,"APPLIED DNA NEW DL-,0001"
DP4B.HM,A.P.MOELL.-M.NAM B DK1000
DP4B.BE,A.P.MOELL.-M.NAM B DK1000
55O.BE,APOLLO INVESTMENT CORP.
APO.BE,APOLLO EDUCAT.GR. A O.N.
APO.MU,APOLLO EDUCAT.GR. A O.N.
7AA.DE,Aperam
AP2.SG,APPLIED MATERIALS INC. Register
APDA.DU,APPLIED MICRO CIRC. NEW
7AA.MU,APERAM S.A.
5AR.BE,APPLIANCE RECYCLING CENT.
APO.SG,Apollo Education Group Inc. Reg
NYVA.BE,AP(THAILAND)PLC-NVDR-BA 1
94A.SG,Applied Graphene Materials plc
AP2.MU,APPLIED MATERIALS INC.
3OX.SG,Approach Resources Inc. Registe
PJZ.SG,APA Group Stapled Securities o.
APC.SG,Apple Inc. Registered Shares o.
DP4B.DU,A.P.MOELL.-M.NAM B DK1000
DP4B.MU,A.P.MOELL.-M.NAM B DK1000
APS.MU,"ARIAD PHARMA. DL-,001"
OAL.DE,"Apollo Enterprise Solutions, Ltd."
AP7.BE,CLEARFIELD INC. DL-01
APC.HA,APPLE INC.
39A.SG,Applus Services S.A. Acciones P
B2B.BE,"APRIL INH. EO 0,40"
7AA.HA,APERAM S.A.
CKS2.BE,"GOME ELEC.APP.SUB.HD-,025"
APS.DU,"ARIAD PHARMA. DL-,001"
APE.BE,ADDEX THERAPEUTICS SF 1
NYVA.MU,AP(THAILAND)PLC-NVDR-BA 1
UDJN.SG,Applied DNA Sciences Inc.
7AA.BE,APERAM S.A.
APO.HM,APOLLO EDUCAT.GR. A O.N.
26Q.BE,AQUALIS ASA
AQM.BE,ADAMERA MINLS
AQL.SG,ARQULE INC. Registered Shares D
AQK.MU,AQK.MU
AQL.MU,"ARQULE INC. DL-,01"
AQL.BE,"ARQULE INC. DL-,01"
3HA.MU,HUON AQUACULTURE GROUP
JM4A.SG,Aquila Resources Inc. Registere
6AP.SG,Aquinox Pharmaceuticals Inc.
AQX.BE,"ARK REST. CORP. DL -,01"
REB.DU,Arafura Resources Limited
ARX.DU,TDMI AG O.N.
ARO.SG,ARCANDOR AG Inhaber-Aktien o.N
ARO.BE,ARCANDOR AG O.N.
ARM.BE,"ARM HLDGS PLC LS-,0005"
6AX.BE,ARGENTEX MINING CORP.
0AK.BE,"ARAMARK DL -,01"
A7X1.BE,AROWAY ENERGY INC.
A8U.SG,Argonaut Gold Inc. Registered S
ARMA.DE,ARM Holdings plc
15A.BE,ARES MANAGEMENT LP UTS
0GT1.SG,Arian Resources Corp. Registere
REB.SG,Arafura Resources Ltd. Register
ONL.BE,A.C.N. 004 410 833 LTD.
HDP1.SG,Arrowhead Pharmaceuticals Inc.R
GAC.SG,Golden Arrow Resources Corp. Re
A9RB.SG,Areva S.A. Actions au Port. EO
HIJ2.BE,"ARCADIS NV EO-,02"
ARRC.BE,ARCELORMITTAL NY SHS/1 ON
ERT.BE,"EL. ARTS INC. DL-,01"
RN3.MU,ARENA PHARMACEUT. DL-0001
V1S.MU,ARKEMA INH. EO10
ARO.HM,ARCANDOR AG O.N.
38A.BE,ARCHER EXPLORATION LTD
V1S.SG,Arkema S.A. Actions au Porteur
0WC.MU,ARIZONA MINING INC.
HDP1.MU,"ARROWHEAD PHARMAC. DL-,01"
I9DN.SG,Arbutus Biopharma Corp. Registe
ARM.SG,ARM.SG
ARN.DU,Arn. Georg AG
A1E1.BE,ARSENAL ENERGY INC.
1AE.BE,"ARGENX SE EO -,10"
AT5.SG,"Aratana Therapeutics, Inc."
ERT.DU,"EL. ARTS INC. DL-,01"
RN3.BE,ARENA PHARMACEUT. DL-0001
MAC1.MU,ARCAM AB
ERT.HM,"EL. ARTS INC. DL-,01"
ARRB.BE,ARCELORMITTAL S.A. NOUV.
ARRB.SG,ArcelorMittal S.A. Actions Nouv
HIJ2.SG,Arcadis N.V. Aandelen aan toond
35Y.BE,"ARA ASSET MANAGM. SD-,002"
U9R.SG,Under Armour Inc. Registered Sh
FR2.SG,FR2.SG
AT1.SG,Aroundtown Prop. Holdings Namen
HDP1.BE,"ARROWHEAD PHARMAC. DL-,01"
0WC.BE,ARIZONA MINING INC.
ARR1.MU,ARCELORMITTAL S.A. -ANR.-
ERT.DE,Electronic Arts Inc.
EL5A.BE,"AROTECH CORP. NEW DL-,01"
8RC.DU,ARC RES LTD
GIX.HM,ARROWHEAD RES
AYH.SG,"Archos S.A. Actions Nom. EO -,5"
U9R.BE,"UNDER ARMOUR A DL-,000333"
A8U.BE,ARGONAUT GOLD INC.
0AK.SG,"Aramark Registered Shares DL -,"
MJ72.BE,ARCO RESOURCES
SAZ.HA,STADA ARZNEIMITT. NA O.N.
ARQ.BE,"LANDI RENZO S.P.A. EO-,01"
JE9N.BE,ARIANNE PHOSPHATE
ARRC.SG,ArcelorMittal
HIJ2.MU,"ARCADIS NV EO-,02"
54E.BE,"ARCHROCK INC. DL-,01"
SAZ.SG,STADA Arzneimittel AG Namens-Ak
MAC1.SG,Arcam AB Namn-Aktier o.N.
ARW.MU,ARROW EL. INC. DL 1
A6T.SG,ARTEC TECHNOLOGIES AG Inhaber-A
ARC.SG,Aker BP ASA Navne-Aksjer NK 1
AR4.BE,AURELIUS EQ.OPP. O.N.
U9R.DE,"Under Armour, Inc."
2AR1.SG,Armour Residential REIT Inc. Re
HQ1N.SG,ARCA biopharma Inc. Registered
WFT.BE,WFT.BE
I9DN.BE,ARBUTUS BIOPHARMA
A6T.MU,ARTEC TECHNOLOGIES O.N.
ERT.SG,ELECTRONIC ARTS INC. Registered
WFT.SG,Weng Fine Art AG Namens-Aktien
117.SG,Arista Networks Inc. Registered
AYH.MU,"ARCHOS S.A. NOM. EO-,50"
0WC.SG,Arizona Mining Inc. Registered
4GJ.MU,CONSORCIO ARA SAB DE CV
RN3.SG,ARENA PHARMACEUTICALS INC. Regi
ARX.BE,TDMI AG O.N.
A4W.SG,Arise AB Namn-Aktier o.N.
D2EN.DU,ARROWSTAR RESOURCES LTD
A0P.BE,ARCTIC PAPER SA ZY 1
ARRC.MU,ARCELORMITTAL NY SHS/1 ON
ARRB.DU,ARCELORMITTAL S.A. NOUV.
BDPA.BE,BBVA BCO FR. AP 1
4GJ.BE,CONSORCIO ARA SAB DE CV
ART.DU,ARTNET AG NA O.N.
77A.BE,ARGOS THERAPEUTICS DL-001
91A.BE,ARMSTRONG WLD IND. NEW
A6T.DU,ARTEC TECHNOLOGIES O.N.
SAZ.HM,STADA ARZNEIMITT. NA O.N.
EL5A.SG,Arotech Corp. Registered Shares
R6T1.BE,ARPETROL LTD
VTJ1.BE,NORTH ARROW MINERALS
MAC1.BE,ARCAM AB
A6T.HA,ARTEC TECHNOLOGIES O.N.
FX9.BE,WESTERN AREAS LTD.
ASV.BE,ARGEX TITANIUM INC.
6AX.MU,ARGENTEX MINING CORP.
SAZ.DU,STADA ARZNEIMITT. NA O.N.
ARRB.MU,ARCELORMITTAL S.A. NOUV.
SAZ.BE,STADA ARZNEIMITT. NA O.N.
I3A1.SG,Arian Silver Corporation
A6T.BE,ARTEC TECHNOLOGIES O.N.
A47.BE,"ARCH THERAPEUTICS DL-,001"
ERT.MU,"EL. ARTS INC. DL-,01"
AR4.SG,AURELIUS Equity Opp.SE&Co.KGaAI
ARRB.HM,ARCELORMITTAL S.A. NOUV.
ARR1.HM,ARCELORMITTAL S.A. -ANR.-
4A6.BE,"ARIANA RESOURCESLS -,001"
ARRB.HA,ARCELORMITTAL S.A. NOUV.
I3A1.BE,ARIAN SILVER CORP.
REB.MU,ARAFURA RESOURCES LTD.
ARM.DE,ARM Holdings plc
AR2.SG,Array BioPharma Inc.
I9DN.MU,ARBUTUS BIOPHARMA
ARX.MU,TDMI AG O.N.
8AN.BE,ARMOUR ENERGY LTD
A6VB.BE,ARCHER PETROLEUM CORP.
SAZ.MU,STADA ARZNEIMITT. NA O.N.
ARM.MU,ARM.MU
D2EN.SG,Arrowstar Resources Ltd. Regist
U9R.DU,"UNDER ARMOUR A DL-,000333"
ARM.DU,"ARM HLDGS PLC LS-,0005"
ART.SG,artnet AG Namens-Aktien o.N.
FX9.SG,Western Areas Ltd. Registered S
ARO.HA,ARCANDOR AG O.N.
R6T1.SG,R6T1.SG
8RC.SG,ARC Resources Ltd. Registered S
ART.BE,ARTNET AG NA O.N.
GAC.BE,GOLDEN ARROW RES
SRI.BE,SUN ART RETAIL GROUP
117.BE,"ARISTA NETWORKS DL-,0001"
O4V2.BE,ARGUS METALS CORP.
PT5A.BE,PETROBRAS AR.B ADR/10 AP1
A8U.MU,ARGONAUT GOLD INC.
AR4.MU,AURELIUS EQ.OPP. O.N.
A9RB.BE,"AREVA S.A. EO 3,8"
REB.BE,ARAFURA RESOURCES LTD.
A3E.BE,A3E.BE
BOY.DE,"Banco Bilbao Vizcaya Argentaria, S.A."
D2EN.MU,ARROWSTAR RESOURCES LTD
AZL.SG,Aralez Pharmaceuticals Inc. Reg
ARO.DU,ARCANDOR AG O.N.
3AR.BE,"ARGO GRP INT HLDGS DL 0,1"
ARQ.MU,"LANDI RENZO S.P.A. EO-,01"
41X.BE,"ARDELYX INC. DL-,0001"
A9RB.MU,"AREVA S.A. EO 3,8"
ARC.BE,AKER BP NK 1
AT1.DE,"AROUNDTOWN PROP.HD.EO-,01"
ARW.DU,ARROW EL. INC. DL 1
0GT1.BE,ARIAN RES CORP.
TEO.MU,TELECOM ARGENT. B ADR/5
ASG.DE,Assicurazioni Generali S.p.A.
HD8.SG,AS Harju Elekter
DYQ.BE,"ASOS PLC LS-,035"
BZG2.BE,"BANK CENTRAL ASIA RP 62,5"
ASME.MU,"ASML HOLDING EO -,09"
ASG.BE,GENERALI EO 1
A5A.MU,ASKNET AG NA O.N.
4OJ.MU,"ASIA CEMENT CH.HO. HD-,01"
HEH.DU,POWER ASSETS HLDG.LTD.
BZ1.BE,ASSYSTEM S.A. INH. EO 1
SFB1.SG,Asseco Poland S.A. Inhaber-Akti
S3Z.BE,ASCENDAS REIT(A-REIT) UTS
A1B.SG,Ashmore Group PLC Registered Sh
AYV1.DU,ASPEN GROUP UTS
A1H.BE,ASHLAND INC. (NEW) DL 1
8GA.BE,"GREATVIEW ASEP.PAC.HD-,01"
NK1A.DE,DNO ASA
TM3.BE,ASTM S.P.A.
NOH1.DE,Norsk Hydro ASA
HEH.BE,POWER ASSETS HLDG.LTD.
SZL.SG,Solstad Farstad ASA
ASME.HM,"ASML HOLDING EO -,09"
ASG.HM,GENERALI EO 1
DIC.SG,DIC Asset AG Namens-Aktien o.N.
ASH.BE,"ASHLEY, LAURA HLDGS LS-05"
CKDR.SG,Celestial Asia Securities Holdings Limited
ASME.HA,"ASML HOLDING EO -,09"
IUA.BE,PT ASTRA GRAP. TBK RP 100
3P7.DE,Pandora A/S
TM3.SG,ASTM S.p.A. Azioni nom. o.N.
ASAA.DU,ASAHI KASEI
VTE1.BE,"ASURE SOFTWARE DL-,01"
TPY1.BE,TIPCO ASPHALT -FGN- BA 1
ASH.SG,"ASHLEY HOLDINGS PLC, LAURA Regi"
CDC.BE,CDC.BE
4P9.BE,PAN ASIA ENVIRONM.PR.GR.
DHU.MU,"ASSURED GUARANTY DL-,01"
A5A.DU,ASKNET AG NA O.N.
JT9.MU,Euro Asia Premier Real Estate Company Limited
9XA.SG,"Asterias Biotherapeutics, Inc."
ASI1.SG,ASICS CORP. Registered Shares o
SHJ.MU,ASAHI GLASS
LSN.BE,PRIVATE ASSETS AG O.N.
AY7A.BE,"ASM PAC.TECHN. NEW HD-,10"
D6F.BE,"ASEANA PROPER.LTD DL-,05"
02A1.DU,ASCIANO LTD.
ASG.DU,GENERALI EO 1
BO4.SG,Borregaard ASA
AUX.SG,ASX Ltd. Registered Shares o.N.
IUA.MU,PT ASTRA GRAP. TBK RP 100
ASJA.MU,PT ASTRA INTL TBK RP 50
SFB1.BE,ASSECO POLAND S.A. ZY 1
ASJA.BE,PT ASTRA INTL TBK RP 50
HEH.SG,Power Assets Holdings Ltd. Regi
SP5A.SG,Astrotech Corp. Registered Shar
0LC.DU,"ASHTEAD GRP PLC LS-,10"
MHT.SG,MANHATTAN ASSOCIATES INC. Regis
AST.BE,"ASPEN TECH. INC. DL-,10"
ASME.SG,ASML Holding N.V. Aandelen op n
A5A.SG,asknet AG NAMENS-AKTIEN O.N.
IAA3.MU,NORTH ASIA STR.HLD. HD 1
AVA.SG,Ascopiave S.p.A. Azioni nom. EO
DHU.SG,Assured Guaranty Ltd. Registere
BHQ.BE,ASCOT RES LTD
UE8.SG,Tallinna Kaubamaja Grupp AS
A2S1.SG,Asian Citrus Holdings Ltd. Regi
9C3.SG,Central Asia Metals Plc
HEH.MU,POWER ASSETS HLDG.LTD.
A1H.SG,Ashland Inc. (new) Registered S
8GA.SG,Greatview Aseptic Packaging Reg
ASMF.DE,ASML Holding NV
ASME.DU,"ASML HOLDING EO -,09"
RO9.SG,A.S. ROMA S.P.A. Azioni nom. EO
P5P.SG,CIMB S&P Ethical Asia Pacific Div ETF
ASI1.BE,ASICS CORP.
RQZB.BE,"MEDIA ASIA GP HLD. HD-,01"
DIC.DU,DIC ASSET AG NA O.N.
AYV1.BE,ASPEN GROUP UTS
GA2.BE,GBS ASSET MGMT O.N.
0LC.MU,"ASHTEAD GRP PLC LS-,10"
FOH.DE,Fred. Olsen Energy ASA
SHN.MU,SHANGRI-LA ASIA HD 1
A8M1.MU,"ASCENT SOLAR TEC.DL-,0001"
BZG2.MU,"BANK CENTRAL ASIA RP 62,5"
BOA.BE,BK OF EAST ASIA
SHJ.DU,ASAHI GLASS
JAN.MU,JAPAN ASIA INV.
0LC.SG,ASHTEAD GROUP PLC Registered Sh
AUX.BE,ASX LTD.
A1B.BE,"ASHMORE GRP PLC LS-,0001"
BOA.MU,BK OF EAST ASIA
TPY1.MU,TIPCO ASPHALT -FGN- BA 1
ASG.HA,GENERALI EO 1
ASG.SG,ASSICURAZIONI GENERALI S.P.A. A
B7U.BE,ASANKO GOLD INC.
SHN.SG,SHANGRI-LA ASIA LTD. Registered
PND.DE,Marine Harvest ASA
S3Z.MU,ASCENDAS REIT(A-REIT) UTS
9EA.BE,NATUREBANK ASSET MANAGEM.
ASME.BE,"ASML HOLDING EO -,09"
JAN.SG,JAPAN ASIA INVESTMENT CO. LTD.R
JAN.BE,JAPAN ASIA INV.
B7U.SG,Asanko Gold Inc. Registered Sha
DKC.BE,ASIA TELE-NET CONS. HD-01
4OJ.BE,"ASIA CEMENT CH.HO. HD-,01"
AY7A.SG,ASM Pacific Technology Ltd. Reg
IAA3.BE,NORTH ASIA STR.HLD. HD 1
5AB.BE,ASIAN BAMBOO AG INH.ON
MHT.BE,"MANHATTAN ASSOC. DL-,01"
5AB.SG,Asian Bamboo AG Inhaber-Aktien
A2S1.BE,"ASIAN CITRUS HLDGS HD-,01"
A8M1.BE,"ASCENT SOLAR TEC.DL-,0001"
AVB.BE,"ASIATRAVEL.COM SD -,015"
R1E.MU,SOUTH EAST ASIA RES
ASF.BE,"INSPERITY INC. DL-,01"
A31.BE,"ASETEK A/S DK -,10"
A5A.BE,ASKNET AG NA O.N.
