Ticker,Name
IPW.F,Infinity Property and Casualty Corporation
IPG.F,"The Interpublic Group of Companies, Inc."
IPF.F,IPG Photonics Corporation
MLIPY.PA,"Ipernity Org, S.A.S"
IPZ.F,Ipsos SA
1IP.F,IPH Limited
IPN.F,iPass Inc.
IPEN.F,IPC Corporation Ltd
IP9A.F,Internap Corporation
6IC.F,Iridium Communications Inc.
3PJ1.F,Sokoman Iron Corp.
IRN.F,Tyranna Resources Limited
IRH.F,InnVest Real Estate Investment Trust
TPIG.F,IRPC Public Company Limited
36N.F,New Millennium Iron Corp
MJD1.F,MJD1.F
I76.F,"Ironwood Pharmaceuticals, Inc."
NVPF.F,IRPC Public Company Limited
N8I.F,Lithium Energy Products Inc.
2CI.F,CARTIER IRON CORP.
L9O.F,Labrador Iron Ore Royalty Corporation
G11.F,Lamelee Iron Ore Ltd.
4OV.F,Iron Road Limited
I5M.F,Iron Mountain Incorporated
I8R.F,iRobot Corporation
5OIN.F,Oceanic Iron Ore Corp.
BRF.F,IRESS Limited
TZ8.F,Iren SpA
ISH2.F,INTERSHOP Communications Aktiengesellschaft
ISU.F,Isuzu Motors Limited
M83.F,Middle Island Resources Limited
IS6A.F,International Speedway Corporation
IS7.F,InTiCa Systems AG
N9A.F,King Island Scheelite Limited
ISR.F,Isra Vision AG
OLZ.F,iStar Inc.
IWB.F,ISARIA Wohnbau AG
S7A.F,SARAS S.P.A.RAFFINERIE S.
PRP.F,Prada S.p.A
PNF.F,Pininfarina S.p.A.
P1I.F,Piaggio & C. SpA
3OY1.F,Maire Tecnimont S.p.A.
IT6.F,"Itron, Inc."
ENL.F,Enel SpA
TQIR.F,Telecom Italia S.p.A.
URH.F,UR Holding S.p.A.
MDS.F,Mediaset S.p.A.
I7N.F,ItN Nanovation AG
SPE.F,Saipem S.p.A.
ENI.F,Eni S.p.A.
MPI3.F,Banca Monte dei Paschi di Siena S.p.A.
REJ.F,Reply S.p.A.
PIE1.F,Prelios S.p.A.
PA6.F,Prima Industrie S.p.A.
PGA2.F,PGA2.F
TQI.F,Telecom Italia S.p.A.
MJE.F,MONDO TV S.p.A.
NYVF.F,Italian-Thai Development Public Company Limited
PIL3.F,PIL3.F
ITU.F,Intuit Inc.
TOB.F,TOD'S S.p.A.
3S0.F,F.I.L.A. - Fabbrica Italiana Lapis ed Affini S.p.A.
0OV1.F,OVS S.P.A.
4LZ.F,Piquadro S.p.A.
TIQ1.F,Tiscali S.p.A.
7PI.F,Poste Italiane SpA
UIPN.F,Unipol Gruppo Finanziario S.p.A.
37B.F,B&C Speakers S.p.A.
RER1.F,"RECORDATI SPA EO -,125"
4RW.F,Rai Way S.p.A.
TAQ.F,TAS Tecnologia Avanzata dei Sistemi S.p.A.
TSXK.F,TSXK.F
S9L.F,"SALVATORE FERRAG. EO -,10"
MOV.F,Moncler S.p.A.
IW3.F,Itway S.p.A.
ITTA.F,ITTA.F
12M.F,I.M.A. Industria Macchine Automatiche S.p.A.
P4I.F,Parmalat S.p.A.
8IG.F,"INTERPUMP GRP EO 0,52"
ITA.F,Italcementi SpA
IT1.F,Intertek Group plc
ME9.F,Mediobanca Banca di Credito Finanziario S.p.A.
1F8.F,Fincantieri S.p.A.
LUXA.F,Luxottica Group S.p.A.
S5U5.F,Safilo Group S.p.A.
MNL.F,Gruppo MutuiOnline S.p.A
ITH.F,Nektar Therapeutics
MOK.F,Moleskine SpA
ITN.F,Intertainment AG
BAOA.F,Bastogi S.p.A.
MLSNT.PA,Sintesi S.p.A.
ITO.F,"Synutra International, Inc."
VIT.PA,VIT.PA
ITJ.F,I.T Limited
ITL.PA,IT Link SA
4HW.F,MolMed S.p.A.
RN5.F,Risanamento SpA
STNA.F,Stefanel S.p.A.
3IT.F,IT Competence Group SE
ITM.F,Italmobiliare S.p.A.
4HO.F,"TIS, Inc."
AUL.F,Autogrill S.p.A.
I6T.F,Ithaca Energy Inc.
WI8.F,Infrastrutture Wireless Italiane S.p.A.
SNM.F,Snam S.p.A.
PGC.F,Poligrafica S. Faustino S.p.A.
IUR.F,KAP Beteiligungs-AG
IUQ.F,Denison Mines Corp.
IUO.F,"INFOSONICS CORP. DL-,001"
IUI1.F,"Intuitive Surgical, Inc."
IVSA.F,Investor AB
IVX.F,InVision Aktiengesellschaft
IYAA.F,Ivanhoe Mines Ltd.
IVKA.F,Investec plc
IVSB.F,Investor AB
IV3.F,Invacare Corporation
IV9.F,Trainers’ House Oyj
IV4.F,Inmarsat Plc
IVY.F,"Investment Technology Group, Inc."
IV8.F,Invitae Corporation
IVU.F,IVU Traffic Technologies AG
IWI.F,International Wastewater Systems Inc.
IWEL.F,LeadFX Inc.
IXX.F,init innovation in traffic systems SE
IXY.F,IXYS Corporation
IXJ.F,Ixia
IX6.F,Infinera Corporation
IZA.F,"Bravo Brio Restaurant Group, Inc."
JP1.F,"JAKKS PACIFIC DL-,001"
SLS.F,"Janus Capital Group, Inc."
MJ3.F,"Micronics Japan Co., Ltd."
PJR.F,Piper Jaffray Companies
JLT.F,Jardine Lloyd Thompson Group plc
NJR.F,"New Japan Radio Co., Ltd."
JAR.F,"Japan Radio Co., Ltd."
JCM.F,"Japan Cash Machine Co., Ltd."
JB2.F,JALUX Inc.
MJP.F,Morningstar Japan K.K.
0JR.F,"James River Group Holdings, Ltd."
5JP.F,"Japan Post Bank Co., Ltd."
JATA.F,Japan Tobacco Inc.
1JM1.F,Jagercor Energy Corporation
JMD.F,"Japan Medical Dynamic Marketing, INC."
JB1.F,"J.B. Hunt Transport Services, Inc."
DECNV.PA,JCDecaux SA
A8A.F,JDC Group AG
WNFN.F,Saint Jean Carbon Inc.
NJ1.F,New Jersey Resources Corporation
9RC.F,RapidCloud International plc
J4S.F,"South Jersey Industries, Inc."
JEN.F,Jenoptik AG
PM6.F,POLYMETAL INTL PLC
7KJ.F,"Kingold Jewelry, Inc."
S7E.F,Shire plc
JEL.F,Jeol Ltd.
JEM.F,"Jerónimo Martins, SGPS, S.A."
RGV.F,Regus plc
7SS.F,Sarossa Plc
R6L.F,United Company RUSAL Plc
0LZ.F,PetroMaroc Corporation plc
3HC.F,Lydian International Limited
JFR.F,"JFE Holdings, Inc."
JFB.F,Joh. Friedrich Behrens AG
713.F,JG Wealth Management Corporation
JGE.F,Julius Baer Group Ltd.
JGA.F,Jiangnan Group Limited
JHJ.F,"JXTG Holdings, Inc."
2JI.F,"Bank of Jinzhou Co., Ltd."
JSN.F,JIVE SOFTWARE INC.DL-0001
JL4K.F,RewardStream Solutions Inc.
JMM.F,JM AB (publ)
JNJ.DE,Johnson & Johnson
JNP.F,"Juniper Networks, Inc."
J5E.F,"Jones Energy, Inc."
10J.F,Howden Joinery Group Plc
JOE.F,The St. Joe Company
LJPP.F,La Jolla Pharmaceutical Company
1JO.F,The Joint Corp.
07C.F,Cookpad Inc.
MIB.F,Mitsubishi Logistics Corporation
MUR1.F,"Murata Manufacturing Co., Ltd."
CNN1.F,Canon Inc.
MK2A.F,Makita Corporation
SUK.F,Suzuki Motor Corporation
MXN.F,"mixi, Inc."
11W.F,"Wacom Co., Ltd."
DEN.F,Dentsu Inc.
UBE.F,"Ube Industries, Ltd."
I8U.F,Inpex Corporation
4HN.F,cocokara fine Inc.
LOC.F,Lion Corporation
1RI.F,Ribomic Inc.
300.F,"Kenedix, Inc."
V3U.F,"Gree, Inc."
6DW.F,"D. Western Therapeutics Institute, Inc."
TBM.F,Tobishima Corporation
MPX.F,Mitsubishi Paper Mills Limited
TDJ.F,"Tanaka Co.,Ltd."
108.F,"Sumitomo Rubber Industries, Ltd."
4NI.F,"Nisshin Steel Co., Ltd."
SOK.F,"Sankyo Co., Ltd."
NR7.F,"Nomura Research Institute, Ltd."
ROM.F,"ROHM Co., Ltd."
WA5.F,Wacoal Holdings Corp.
NP7.F,"Nippon Kayaku Co., Ltd."
NO4.F,"Noritake Co., Limited"
N76.F,"Nippon Soda Co., Ltd."
7WS.F,"Sawai Pharmaceutical Co., Ltd."
MTS1.F,"Mitsui & Co., Ltd."
7TC.F,"Tokai Carbon Co., Ltd."
TN0.F,TN0.F
NOX.F,"Net One Systems Co., Ltd."
TZ6.F,"T&D Holdings, Inc."
TOR1.F,"Toray Industries, Inc."
MO8.F,"Morinaga Milk Industry Co., Ltd."
SMM.F,"Sumitomo Chemical Company, Limited"
RKD.F,"Rock Field Co., Ltd."
SZD.F,"Santen Pharmaceutical Co., Ltd."
TZ7.F,"Toho Co., Ltd."
OR7.F,Oricon Inc.
TO6.F,"TOW Co.,Ltd."
KAP.F,"Kansai Paint Co., Ltd."
TPX.F,"Toppan Printing Co., Ltd."
TBT.F,Tokuyama Corporation
9NI.F,"Nippon Paper Industries Co., Ltd."
K22.F,Keio Corporation
7NX.F,NEXON CO. LTD
T3O.F,"TOC Co., Ltd."
KAO.F,Kao Corporation
3C8.F,"Colopl, Inc."
SUMA.F,Sumitomo Corporation
SMU.F,SAMCO Inc.
MH6.F,"Tokio Marine Holdings, Inc."
6MN.F,Maruha Nichiro Corporation
OJI.F,Oji Holdings Corporation
MHC.F,MegaChips Corporation
TKD.F,Takeda Pharmaceutical Company Limited
352.F,Silicon Studio Corporation
MQX.F,MQX.F
NI3.F,Nichirei Corporation
TSQ.F,transcosmos inc.
9TO.F,Toyota Tsusho Corporation
LOO.F,Look Incorporated
MW7.F,Meidensha Corporation
MEA.F,MinebeaMitsumi Inc.
71N.F,NIPPON SUISAN
MBO.F,MTI Ltd.
72S.F,"Sumitomo Mitsui Construction Co.,Ltd."
SB3.F,Softbank Technology Corp.
NEC1.F,NEC Corporation
01H.F,"HORIBA, Ltd."
KIR.F,"Kirin Holdings Company, Limited"
MIZ.F,Mizuno Corporation
KST.F,"Kobe Steel, Ltd."
TKK1.F,Taisei Corporation
OIT.F,Orient Corporation
F4M.F,UACJ Corporation
BRN.F,"Softbrain Co.,Ltd."
MMO.F,Mitsubishi Motors Corporation
WW8.F,Watabe Wedding Corporation
TKM.F,"Takashimaya Company, Limited"
86S.F,Seiko PMC Corporation
TMI.F,Trend Micro Incorporated
TOK.F,"Tokyo Steel Manufacturing Co., Ltd."
RYO1.F,Ryobi Limited
KAN.F,"Unimat Retirement Community Co., Ltd."
NHK.F,"NHK Spring Co., Ltd."
JVC.F,JVC KENWOOD Corporation
KA3.F,"Kainos Laboratories, Inc."
NKN.F,Nikon Corporation
MMK.F,"Relia, Inc."
NPS.F,Nippon Steel & Sumitomo Metal Corporation
TQN.F,"Toyo Seikan Group Holdings, Ltd."
SWD.F,Showa Denko K.K.
MYC.F,"Pocket Card Co., Ltd."
SEH.F,"Shin-Etsu Chemical Co., Ltd."
NGI.F,"NGK Insulators, Ltd."
RL2.F,"Sumitomo Realty & Development Co., Ltd."
TAH.F,Toyota Industries Corporation
D2N.F,"DeNA Co., Ltd."
OKN.F,Okasan Securities Group Inc.
30O.F,"OncoTherapy Science, Inc."
OSG.F,OSG Corporation
LJ1.F,Core Corporation
V94.F,"Mabuchi Motor Co., Ltd."
TAY.F,Mitsubishi Tanabe Pharma Corporation
TAX.F,Takara Holdings Inc.
KIK.F,Kikkoman Corporation
NPY.F,"NSD Co., Ltd."
S2O.F,"Shinko Plantech Co., Ltd."
0JP.F,JP Energy Partners LP
59N.F,NPC Incorporated
S3X.F,Sumco Corporation
TC6.F,Takeei Corporation
6RC.F,"ReproCELL, Inc."
OWK.F,"Onward Holdings Co., Ltd."
NY5.F,NTT Urban Development Corporation
T6R.F,"Tokyo Tatemono Co., Ltd."
SPH1.F,"Sekisui House, Ltd."
NISA.F,"Nissan Motor Co., Ltd."
2KT.F,"Konoike Transport Co., Ltd."
UTN.F,Unitika Ltd.
NPV.F,"Nippon Carbon Co., Ltd."
S19.F,"Sumitomo Metal Mining Co., Ltd."
HOD.F,Hosiden Corporation
SHM.F,Shimano Inc.
MAT1.F,Panasonic Corporation
MU1.F,"Mitsui Engineering & Shipbuilding Co., Ltd."
6JK.F,JTEKT Corporation
TDK.F,TDK Corporation
OKA.F,Okumura Corporation
UGI.F,Sugi Holdings Co. Ltd.
KAJ.F,Kajima Corporation
KOM1.F,Komatsu Ltd.
NH8.F,"Nihon Trim Co., Ltd."
T41.F,"Tobu Railway Co., Ltd."
TON.F,"Toho Holdings Co., Ltd."
TOS.F,Tosoh Corporation
TDC.F,"TAC Co.,Ltd."
KUO1.F,Kubota Corporation
0KY.F,KAYAC Inc.
NNR.F,"Nishi-Nippon Railroad Co., Ltd."
SON1.F,Sony Corporation
NTO.F,"Nintendo Co., Ltd."
VAN.F,Advantest Corporation
JSO1.F,Sino Grandness Food Industry Group Limited
J2S.F,Jastrzebska Spólka Weglowa Spólka Akcyjna
RMP1.F,"RM PLC LS-,022857142"
JT5.F,"Mueller Water Products, Inc."
3RU.F,Verdant Minerals Ltd
JUB.F,Jumbo Interactive Limited
4JF.F,Jupiter Fund Management Plc
JUN3.F,Jungheinrich Aktiengesellschaft
0JUA.F,Jumei International Holding Limited
2JT.F,"Juno Therapeutics, Inc."
JWG1.F,John Wood Group PLC
KQ1.F,KAZ Minerals plc
KPH.F,Kampa AG
0KB1.F,"KaloBios Pharmaceuticals, Inc."
KTU.F,KapStone Paper and Packaging Corporation
KHZ1.F,Kantone Holdings Limited
LIZ.F,Kate Spade & Company
KA8.F,Klassik Radio AG
KAZI.PA,Orchestra-PrÃ©maman S.A.
25K.F,Karyopharm Therapeutics Inc.
KDA.F,Kadant Inc.
KAX2.F,Kardex AG
KA6N.F,Karo Pharma AB (publ)
TFBF.F,Kasikornbank Public Company Limited
K8A.F,"Kandi Technologies Group, Inc."
27K.F,Kangda International Environmental Company Limited
MI8.F,Ka Shui International Holdings Limited
K1N.F,Karnalyte Resources Inc.
31Z.F,Katanga Mining Limited
KB1B.F,"Kimball International, Inc."
K6B.F,"KBR, Inc."
KB2.F,Matsa Resources Limited
KB7.F,KTG Energie AG
KDB.F,KBC Group NV
KCC.F,InFin Innovative Finance AG
KCN.F,Kingsgate Consolidated Limited
KCO.F,Klöckner & Co SE
KDIC.F,Kingdee International Software Group Company Limited
KD7.F,Silver Grail Resources Ltd.
KDR.F,KÖLN-DÜSSELDORFER Deutsche Rheinschiffahrt Aktiengesellschaft
KD4.F,Condor Resources Inc.
7AZ1.F,Kerr Mines Inc.
LB4A.F,Kelso Technologies Inc.
1GD.F,"KemPharm, Inc."
KT1.F,Key Tronic Corporation
KPL.F,Keppel Telecommunications & Transportation Ltd
KEP1.F,Keppel Corporation Limited
KEL.F,Kellogg Company
KEY.F,KeyCorp
KM3.F,Kennametal Inc.
3PP1.F,Peeks Social Ltd.
KERNV.PA,Kering SA
3DV.F,Old Chang Kee Ltd.
01K.F,Keller Group plc
KEM.F,Kemira Oyj
K2Y.F,Keyera Corp.
1KT.F,"Keysight Technologies, Inc."
KEK.F,Kesko Oyj
KR3.F,Kerry Properties Limited
KKLK.F,KKLK.F
KYSA.F,"Kelly Services, Inc."
KFI1.F,Kingfisher plc
KFSN.F,Kingsway Financial Services Inc.
ROF.F,Kforce Inc.
KGHA.F,KGHM Polska Miedz Spólka Akcyjna
KHP.F,Kohl's Corporation
KHR.F,Khan Resources Inc.
KLN.F,Kingboard Laminates Holdings Limited
K3P.F,Kiadis Pharma N.V.
KMY.F,Kimberly-Clark Corporation
9KX.F,Kinaxis Inc.
KRC.F,Kilroy Realty Corporation
4FX.F,"Kimberly-Clark de México, S. A. B. de C. V."
KT5.F,"Kite Pharma, Inc."
6KM.F,Kinetic Mines and Energy Limited
TJH7.F,TIE Kinetix N.V.
KIY.F,Kirby Corporation
LDJ.F,"Kindred Healthcare, Inc."
3K5.F,Kingsrose Mining Limited
3K1.F,Kingsoft Corporation Limited
K7A.F,Kingdom Holdings Limited
KIJ.F,Concho Resources Inc.
KPSN.F,KINEPOLIS GRP SA
KIC.F,Kimco Realty Corporation
KI2.F,"Kirkland's, Inc."
SUA2.F,RSA Insurance Group plc
32K.F,Klondex Mines Ltd.
KLA.F,KLA-Tencor Corporation
WOSB.F,Wolters Kluwer N.V.
KPR.F,Klepierre SA
2KX.F,KLX Inc.
LI.PA,Klepierre SA
KO4.F,KNOT Offshore Partners LP
04K.F,Knight Therapeutics Inc.
KT2.F,"Knight Transportation, Inc."
KNIA.F,Kuehne + Nagel International AG
TZU1.F,Kombat Copper Inc.
SKB.F,Koenig & Bauer AG
K3A.F,Kongsberg Automotive ASA
KO2.F,Korian
VPK5.F,Koninklijke Vopak N.V.
3FX.F,KOOTENAY SILVER INC.
KOU.F,KWG Property Holding Limited
KPN.F,Koninklijke KPN N.V.
HOA.F,KongZhong Corporation
KSC.F,KPS AG
KRT.F,Krungthai Card Public Company Limited
0P5.F,Polypipe Group plc
K21.F,Kraton Corporation
SDF.F,K+S Aktiengesellschaft
KSW.F,KST Beteiligungs AG
KSB.F,KSB Aktiengesellschaft
KSB3.F,KSB Aktiengesellschaft
KTF.F,"Mondelez International, Inc."
KTG1.F,KTG1.F
KTB1.F,Krung Thai Bank Public Company Limited
KU1.F,"Kulicke and Soffa Industries, Inc."
KU2.F,KUKA Aktiengesellschaft
KUD.F,Kudelski SA
KUN1.F,Kunert AG
KUR.F,"Kura Oncology, Inc."
KV7.F,Kværner ASA
KW6.F,KWG Resources Inc.
KWY1.F,Metalex Ventures Ltd.
KWZ2.F,Koninklijke Wessanen N.V.
RU01.F,Real Nutriceutical Group Limited
6BA.F,Grand Baoxin Auto Group Limited
L1CC.F,"INSPUR INTL NEW HD-,01"
83B.F,3SBio Inc.
SXC.F,Sunny Optical Technology (Group) Company Limited
36L.F,361 Degrees International Limited
MSK.F,MicroPort Scientific Corporation
4ML.F,Macau Legend Development Limited
19MA.F,MIE Holdings Corporation
29X.F,Mongolian Mining Corporation
MVF1.F,O Luxe Holdings Limited
4HB.F,Honghua Group Limited
85C.F,"CAR INC. DL -,00001"
233.F,Springland International Holdings Limited
LR6B.F,Lifestyle International Holdings Limited
85P.F,Perfect Optronics Limited
SSW.F,Sa Sa International Holdings Limited
UNJ.F,The United Laboratories International Holdings Limited
6GR.F,"GREENS HLDGS REG S HD-,01"
3IY.F,MelcoLot Limited
29P.F,"POLARCUS LTD DL -,10"
N9J.F,NagaCorp Ltd.
K20A.F,Strong Petrochemical Holdings Limited
9GE.F,"GREENFIELDS PETR.DL -,001"
3CAA.F,China Automation Group Limited
8MG.F,"Mingfa Group (International) Co., Ltd."
8NX.F,"NEXTEER AUTOMOT.GR.HD-,10"
C8T.F,China Ting Group Holdings Limited
RYZN.F,"CHINA LNG GROUP HD-,002"
SGG.F,Silver Base Group Holdings Limited
COA1.F,Comba Telecom Systems Holdings Limited
M3I.F,Minth Group Limited
VH1.DE,VietNam Holding Limited
4P7.F,Pacific Online Limited
SEI.F,SPT Energy Group Inc.
599A.F,Sands China Ltd.
79S.F,Sinosoft Technology Group Limited
C4S1.F,China State Construction International Holdings Limited
PWE.F,PW Medtech Group Limited
T9P.F,Tianjin Port Development Holdings Limited
V4L.F,VinaLand Limited
G8L.F,GREENLIGHT CAP.RE A DL-01
3TG.F,Trigiant Group Limited
S2N.F,Shenguan Holdings (Group) Limited
MUF.F,MANCHESTER UTD (NEW) A
KYRA.F,Kyocera Corporation
2M7C.F,China Medical System Holdings Limited
C3F.F,Munsun Capital Group Limited
4DT.F,TC Orient Lighting Holdings Limited
TPQ.F,Tianneng Power International Limited
9Z1.F,Value Partners Group Limited
C1P.F,Consun Pharmaceutical Group Limited
2P5.F,Pingtan Marine Enterprise Ltd.
E5Y1.F,Endeavour Mining Corporation
8WY.F,"Wynn Macau, Limited"
MWX.F,Mewah International Inc.
34T1.F,Tiangong International Company Limited
S7F1.F,Sincere Watch (Hong Kong) Limited
LAR.F,Lam Research Corporation
L8L.F,"Grupo Lala, S.A.B. de C.V."
134.F,Seplat Petroleum Development Company Plc
9TP.F,Texas Pacific Land Trust
LA8N.F,"Lantronix, Inc."
LA2.F,"Snyder's-Lance, Inc."
PRL.F,"RALPH LAUREN A DL-,01"
9ML.F,Merus Labs International Inc.
LED.F,"LANDS END INC. DL-,01"
LR81.F,Largo Resources Ltd.
LAB.F,Laboratory Corporation of America Holdings
ULC.F,UNITEDLABELS Aktiengesellschaft
LGP1.F,Laird PLC
L4R.F,Laramide Resources Ltd.
LUS.F,Lang & Schwarz Aktiengesellschaft
LDU.F,"Landauer, Inc."
W1D.F,Salt Lake Potash Limited
8LP.F,"Laredo Petroleum, Inc."
LPE.F,Groupe Laurent-Perrier
LCR.F,Las Vegas Sands Corp.
8GL.F,Great Lakes Graphite Inc.
4SL.F,Silver Lake Resources Limited
OLB.F,Oldenburgische Landesbank AG
PRZ.F,"Proto Labs, Inc."
LT6.F,Ladenburg Thalmann Financial Services Inc.
28E.F,Engagement Labs Inc.
LD1A.F,Ladder Capital Corp
LT5.F,Lassila & Tikanoja Oyj
LSU1.F,Land Securities Group plc
LAG.F,Lagardère SCA
LGR.F,Spire Inc.
LDE.F,"LANDEC CORP. DL-,01"
LC3.F,Layne Christensen Company
12J.F,LatÃ©coÃ¨re S.A.
LH9.F,LaSalle Hotel Properties
CHZ.F,China Resources Land Limited
G31.F,Graphene 3D Lab Inc.
RV6.F,"Charles River Laboratories International, Inc."
09B.F,lastminute.com N.V.
0L8.F,"LANTHEUS HLDGS DL-,01"
LCR.DE,Las Vegas Sands Corp.
W0I.F,Copper Lake Resources Ltd.
LA5.F,Silicon Laboratories Inc.
LAV.F,SNC-Lavalin Group Inc.
LB7.F,Libbey Inc.
LBG.F,"LIONBRIDGE TECHNO. DL-,01"
LBMB.F,Nano One Materials Corp.
LBA.F,Design Hotels AG
LB3B.F,Liberty Ventures
LCO.PA,Wavestone SA
LCM.F,Costamare Inc.
LCO.F,Lincoln National Corporation
LCX.F,"L-3 Communications Holdings, Inc."
LDL.PA,Groupe LDLC
TLA.F,True Leaf Medicine International Ltd.
T77.F,"LendingTree, Inc."
LXI.F,Lennox International Inc.
LE7.F,"Lee Enterprises, Incorporated"
LRT.F,Legacy Reserves LP
OSR.F,OSRAM Licht AG
LP1.F,"Leggett & Platt, Incorporated"
LEAA.F,LEAA.F
LE6N.F,Lear Corporation
LEI.F,Leifheit Aktiengesellschaft
4HV.F,Maple Leaf Green World Inc.
LLC.F,LendLease Group
LN3.F,Leucadia National Corporation
LNN.F,Lennar Corporation
LEO.F,LEONI AG
0LT.F,Leoch International Technology Limited
LNC.PA,Les Nouveaux Constructeurs SA
1T6.F,"TPG Specialty Lending, Inc."
LXN.F,Lexington Realty Trust
LXK.F,"Lexmark International, Inc."
LGG.F,"Legg Mason, Inc."
LEC.F,Lechwerke AG
LVCN.F,"Level 3 Communications, Inc."
8LC.F,LendingClub Corporation
LMP.F,Lee and Man Paper Manufacturing Limited
LX31.F,"Lexicon Pharmaceuticals, Inc."
L5K.F,Lekoil Limited
LFS.F,"Littelfuse, Inc."
G9L.F,LGO Energy plc
LGDN.F,Ligand Pharmaceuticals Incorporated
LG1.F,"LGI Homes, Inc."
LGLG.F,LG Electronics Inc.
LHW.F,LUNDIN MINING CORP. SDR 1
LH6.F,"LHC Group, Inc."
LIV.F,"Autoliv, Inc."
0KF1.F,"Lilis Energy, Inc."
LKI.F,LinkedIn Corporation
LLZ.F,Liberty Property Trust
LL2.F,"LIFELOCK INC. DL -,001"
LMO.F,"Lithia Motors, Inc."
LMX.F,Luminex Corporation
THH.F,Teekay LNG Partners L.P.
LNLB.F,Li Ning Company Limited
LN1.F,Stockland Corporation Limited
LNK.F,"Limelight Networks, Inc."
1H6.F,HOEGH LNG PARTNERS UTS
LNR.F,Linamar Corporation
TGH.F,Logwin AG
11P.F,PBF Logistics LP
SUN.F,"Energy Transfer Partners, L.P."
MLLCS.NX,Locasolog Société Anonyme
K90.F,Loomis AB (publ)
2HL.F,"Houlihan Lokey, Inc."
LP3.F,Louisiana-Pacific Corporation
L95.F,"Loxo Oncology, Inc."
1L8.F,Loral Space & Communications Inc.
A6C.F,Cache Logistics Trust
LO9.F,LO9.F
LO6A.F,Lookers plc
LWE.F,"Lowe's Companies, Inc."
LOR.DE,L'Oréal S.A.
L8G.F,Loblaw Companies Limited
LOR.F,L'Oréal S.A.
MLLCS.PA,Locasolog Société Anonyme
9LG.F,"LogMeIn, Inc."
13N.F,Horizon North Logistics Inc.
NVAI.F,Loxley Public Company Limited
1L2.F,LOMBARD MEDICAL
LOUP.PA,L.D.C. S.A.
RLF.F,Longfor Properties Co. Ltd.
LO24.F,Lotto24 AG
G17.F,GRUPA LOTOS S.A. ZY 1
TSN.F,The Local Shopping REIT plc
K1R.F,KROMI Logistik AG
LOM.F,Lockheed Martin Corporation
LP6.F,Livzon Pharmaceutical Group Inc.
LPZB.F,"LightPath Technologies, Inc."
3PX.F,Navios Maritime Partners L.P.
LQZ.F,Thai Oil Public Company Limited
LR21.F,Rojo Resources Ltd.
LRY.F,"TrueBlue, Inc."
LRD.F,"LUNA INOVATIONS DL-,01"
LRA.F,Aura Silver Resources Inc.
LSPN.F,Chocoladefabriken Lindt & Sprüngli AG
LSJ.F,"Lianhua Supermarket Holdings Co., Ltd."
LS2.F,LSI Industries Inc.
MLLSK.PA,"Leyne, Strauss-Kahn & Partners Compagnie Financière"
LSX.F,LS Telcom AG
LS3.F,"LSB Industries, Inc."
LSO.F,The Lebanese Company for the Development and Reconstruction of Beirut Central District S.A.L.
TW11.F,Tenaris S.A.
SOC.F,Subsea 7 S.A.
SESG.PA,SES S.A.
T6C.F,T6C.F
PD5.F,Pegas Nonwovens S.A.
C9M.F,C9M.F
LYV.F,Lundin Petroleum AB (publ)
ORC.PA,Orco Property Group SA
3W9K.F,3W Power S.A.
SEN.F,Senvion S.A.
B7C.F,D'Amico International Shipping S.A.
1SO.F,Samsonite International S.A.
ADJ.F,ADO Properties S.A.
COC.F,L'Occitane International S.A.
0OE.F,"Orion Engineered Carbons, S.A."
8LM.F,Lucky Minerals Inc.
RRTL.F,RTL Group SA
LUK.F,PJSC LUKOIL
58L1.F,"Camber Energy, Inc."
2LR.F,CHIN.LUMENA NEW MAT.REG S
13C.F,Capital Senior Living Corporation
UGY.F,AS Grindeks
LVO.F,"LivePerson, Inc."
MOH.F,LVMH Moët Hennessy Louis Vuitton S.E.
W3N.F,W3N.F
UU4.F,AS Olainfarm
VTZ.F,A/S SAF Tehnika
LWB.F,Mesoblast Limited
1HP1.F,Redde plc
LWBA.F,Mesoblast Limited
2LW.F,William Lyon Homes
LY7.F,"Lydall, Inc."
LYIA.F,Lynas Corporation Limited
TLY.F,Tate & Lyle plc
LYI.F,Lynas Corporation Limited
LZ1.F,"Momenta Pharmaceuticals, Inc."
SWM.F,Swedish Match AB (publ)
4MG.F,"Match Group, Inc."
44M.F,Mermaid Maritime Public Company Limited
NUJ.F,Mawson West Ltd.
4M4.F,Macquarie Group Limited
M1D1.F,Max Resource Corp.
MQ8.F,MAG Silver Corp.
MW1A.F,Matthews International Corporation
NF9.F,"Mad Catz Interactive, Inc."
MLW.F,"MarineMax, Inc."
M01.F,Mason Graphite Inc.
13M.F,Main Street Capital Corporation
MXW.F,"Maxwell Technologies, Inc."
MPLN.F,Tellurian Inc.
MT1.F,MetalsTech Limited
MF6.F,MagForce AG
4SM.F,Sevan Marine ASA
MGA.F,Magna International Inc.
M5HA.F,Maxim Resources Inc.
NHM.F,"Marchex, Inc."
024.F,Mastermyne Group Limited
MAQ.F,"Marriott International, Inc."
03M.F,Martinrea International Inc.
MSN.F,"Marsh & McLennan Companies, Inc."
TWL.F,"Simpson Manufacturing Co., Inc."
9MG.F,"MAGNEGAS CORP. DL-,001"
1MA.F,"MACOM Technology Solutions Holdings, Inc."
304.F,Mag One Products Inc.
14M.F,Macquarie Infrastructure Corporation
MMR.F,Marifil Mines Ltd.
M6G.F,The Macerich Company
