Ticker,Name
SLR.TO,Solitario Zinc Corp.
SKX.V,Striker Exploration Corp.
SKK.V,Strikewell Energy Corp.
RMT.V,Raimount Energy Inc.
EDE.V,Edge Resources Inc.
RES.TO,Rare Element Resources Ltd.
RE.TO,Rock Energy Inc.
Q-A.V,Questfire Energy Corp.
PTP.V,Petrichor Energy Inc.
PRQ.TO,Petrus Resources Ltd.
PRD.V,PRD Energy Inc.
POE.V,Pan Orient Energy Corp.
PMI.V,PMI Resources Ltd.
PIH.TO,Pacific Insight Electronics Corp.
PHX.TO,PHX Energy Services Corp.
PEG.TO,Pattern Energy Group Inc.
ORC-B.V,Orca Exploration Group Inc.
NUK.V,North Sea Energy Inc.
NSP.V,Naturally Splendid Enterprises Ltd.
NPI-PA.TO,NORTHLAND POWER PREFERRED EQUIT
NOU.V,Nouveau Monde Graphite Inc.
NEM.V,New Era Minerals Inc.
MEP.V,Marsa Energy Inc.
MEI.V,Manitok Energy Inc.
MD.V,Midland Exploration Inc.
MCE.V,Freedom Energy Inc.
LE.V,Lariat Energy Ltd.
KUB.V,CUB Energy Inc.
KLE.V,Kingsland Energy Corp.
IIP-UN.TO,InterRent Real Estate Investment Trust
HWK-A.V,"Hawk Exploration, Ltd."
HSE-PC.TO,HUSKY ENERGY INC PREF SERIES 3
PPE.V,Pacific Paradym Energy Inc.
GMX.TO,Globex Mining Enterprises Inc.
FVR.V,Solar Alliance Energy Inc.
EXO.V,EXO U Inc
EXG.V,ExGen Resources Inc.
EVR.V,Everton Resources Inc.
EVM.V,Evrim Resources Corp.
EUU.V,Azarga Metals Corp.
ETF.V,Eastfield Resources Ltd.
ET.TO,Evertz Technologies Limited
ESS.V,Esstra Industries Inc.
ERG.V,Ergoresearch Ltd.
EQB.TO,Equitable Group Inc.
ENT.TO,ENTREC Corporation
ENB-PA.TO,ENBRIDGE PR
EMA-PC.TO,EMERA INC PREF SH SERIES C
ELO.V,Eloro Resources Ltd.
ELI.V,Nexoptic Technology Corp.
EFR.TO,Energy Fuels Inc.
EEL.V,Esrey Energy Ltd.
EDT.TO,Spectral Medical Inc.
ED-UN.V,Edgefront Real Estate Investment Trust
EBN.V,Epicore BioNetworks Inc.
EAS.V,East Asia Minerals Corporation
EAG.V,Eagle Hill Exploration Corporation
CWV.V,Crown Point Energy Inc.
CRE.V,Critical Elements Corporation
CFY.V,Changfeng Energy Inc.
CFL.V,Canadian Equipment Rentals Corp.
CET.TO,Cathedral Energy Services Ltd.
CE.V,Canada Energy Partners Inc.
BMK.V,MacDonald Mines Exploration Ltd.
BOW.V,Osisko Metals Incorporated
BFS.V,BFS Entertainment & Multimedia Ltd.
AZM.V,Azimut Exploration Inc.
AX-UN.TO,Artis Real Estate Investment Trust
AVN.V,Avanti Energy Inc.
AER.V,Alternative Earth Resources Inc.
ZEE.V,Zenith Energy Ltd.
XEL.V,Xcite Energy Limited
XCT.TO,exactEarth Ltd.
WTR.V,Westcore Energy Ltd.
WGX-H.V,Whistler Gold Exploration Inc.
WEL.V,LiCo Energy Metals Inc.
WCE.V,Wescan Energy Corp.
WBE.V,WestBond Enterprises Corporation
WAR.V,War Eagle Mining Company Inc.
VUX.V,Vital Energy Inc.
VUI.V,Virginia Energy Resources Inc.
VRD.V,Viridis Energy Inc.
VEL.V,Vanoil Energy Ltd.
VIO.V,Société d'Exploration Minière Vior Inc.
WDN.TO,Waldron Energy Corporation
SLF.TO,Sun Life Financial Inc.
FR.TO,First Majestic Silver Corp.
PWF.TO,Power Financial Corporation
FM.TO,First Quantum Minerals Ltd.
FCR.TO,First Capital Realty Inc.
HLF.TO,High Liner Foods Incorporated
LNF.TO,Leon's Furniture Limited
FTT.TO,Finning International Inc.
FTG.TO,Firan Technology Group Corporation
FSY.TO,Forsys Metals Corp.
WFT.TO,West Fraser Timber Co. Ltd.
MTY.TO,MTY Food Group Inc.
FPX.TO,First Point Minerals Corp.
CHE-UN.TO,Chemtrade Logistics Income Fund
WFC.TO,Wall Financial Corporation
MFI.TO,Maple Leaf Foods Inc.
IGM.TO,IGM Financial Inc.
FYL.V,Finlay Minerals Ltd.
FVI.TO,Fortuna Silver Mines Inc.
FFP.V,Consolidated Firstfund Capital Corp.
YP-UN.TO,Yieldplus Income Fund
WFS-PA.TO,WORLD FINANCIAL SPLIT CORP.
USH-UN.TO,The U.S. Housing Recovery Fund
RUF-U.V,PURE MULTI FAMILY REIT LP
RPI-UN.TO,Richards Packaging Income Fund
RFP.TO,Resolute Forest Products Inc.
PYD.V,Poydras Gaming Finance Corp.
PWF-PS.TO,POWER FINANCIAL CORP PREF SERIE
PRF-UN.TO,PineBridge Investment Grade Preferred Securities Fund
OLY.TO,Olympia Financial Group Inc.
OFR-UN.TO,O'Leary Funds - Floating Rate Income Fund
OCS-UN.TO,OCP Credit Strategy Fund
NIF-UN.TO,Noranda Income Fund
KEG-UN.TO,The Keg Royalties Income Fund
IFR.V,International Frontier Resources Corporation
GO.TO,Mogo Finance Technology Inc.
FTU.TO,US Financial 15 Split Corp
FTS.TO,Fortis Inc.
FTN.TO,Financial 15 Split Corp.
FSN.V,FSN.V
FRX.TO,Fennec Pharmaceuticals Inc.
FMS.V,Focus Graphite Inc.
FIC.TO,CAN FINANCIALS INCOME CORP
FGH.V,First Growth Holdings Ltd.
FFN.TO,North American Financial 15 Split Corp.
FFH.TO,Fairfax Financial Holdings Limited
FFH-U.TO,FAIRFAX FINANCIAL HOLDINGS LIMI
FFH-PG.TO,Fairfax Financial Holdings Limited
FFF.V,Northern Frontier Corp.
FCS-UN.TO,Faircourt Split Trust
FCO.TO,eCobalt Solutions Inc.
FC.TO,Firm Capital Mortgage Investment Corporation
FBI.V,Franchise Bancorp Inc.
FBF.V,Fab-Form Industries Ltd.
FAM.V,Family Memorials Inc.
CCI-UN.TO,Canadian Convertibles Plus Fund
BPF-UN.TO,Boston Pizza Royalties Income Fund
AW-UN.TO,A&W Revenue Royalties Income Fund
AFS-H.V,Afrasia Mineral Fields Inc.
WFS.TO,Mulvihill World Financial Split Corp.
VIP-UN.TO,LOGiQ VIP Income Fund
UMF-A.V,STARLIGHT US MULTI FAMILY CORE
TRF-UN.TO,First Asset Energy & Resource Fund
KGI.TO,Kirkland Lake Gold Inc.
SNC.TO,SNC-Lavalin Group Inc.
YRI.TO,Yamana Gold Inc.
GIB-A.TO,CGI Group Inc.
GWO.TO,Great-West Lifeco Inc.
GBU.TO,Gabriel Resources Ltd.
G.TO,Goldcorp Inc.
SOG.V,Strategic Oil & Gas Ltd.
SBB.TO,Sabina Gold & Silver Corp.
WN.TO,George Weston Limited
VCI.V,Vitreous Glass Inc.
SPA.V,Spanish Mountain Gold Ltd
SEA.TO,Seabridge Gold Inc.
NGD.TO,New Gold Inc.
MMM.TO,Minco Gold Corporation
ITP.TO,Intertape Polymer Group Inc.
GTH.TO,U.S. Geothermal Inc.
GOD.V,Goldrush Resources Ltd.
CMG.TO,Computer Modelling Group Ltd.
CGI.TO,"Canadian General Investments, Limited"
CAM.TO,Canam Group Inc.
VIT.V,Victoria Gold Corp.
TVA-B.TO,TVA GROUP Inc.
SGF.TO,Shore Gold Inc.
RGL.TO,"Royal Gold, Inc."
MJS.V,Majestic Gold Corp.
HCG.TO,Home Capital Group Inc.
GWA.V,Gowest Gold Ltd
GVC.TO,Glacier Media Inc.
GSC.TO,Golden Star Resources Ltd.
GPR.TO,Great Panther Silver Limited
GKX.V,Gemini Corporation
GDS.TO,Gendis Inc.
GCG.TO,Guardian Capital Group Limited
GCG-A.TO,Guardian Capital Group Limited
GC.TO,Great Canadian Gaming Corporation
CKG.V,Chesapeake Gold Corp.
CF.TO,Canaccord Genuity Group Inc.
GBN.V,Golden Band Resources Inc.
CDX.V,Cassidy Gold Corp.
BVA.V,Bravada Gold Corporation
BUS.V,Grande West Transportation Group Inc
BTV.V,BlueRush Media Group Corp.
X.TO,TMX Group Limited
WKG.V,WestKam Gold Corp.
WDG.V,Giyani Metals Corp.
USA.TO,Americas Silver Corporation
TNR.V,TNR Gold Corp.
THM.V,"Thunder Mountain Gold, Inc."
TGX.V,True North Gems Inc.
SVG.V,Silver Grail Resources Ltd.
SUG.V,Scientific Metals Corp.
SSN.V,Magnolia Colombia Ltd.
SKP.V,Strikepoint Gold Inc.
SGX.V,Sage Gold Inc.
RN.TO,Rio Novo Gold Inc.
RGI.V,Reco International Group Inc.
RDU.V,Radius Gold Inc.
AGX.V,Amador Gold Corp.
PLG.TO,Pilot Gold Inc.
PJC-A.TO,The Jean Coutu Group (PJC) Inc.
PGO-H.V,Pacific GeoInfo Corp
PGK.V,PNG Gold Corporation
OY.V,Oyster Oil and Gas Ltd.
OOO.V,Otis Gold Corp.
NRT.V,Cobaltech Mining Inc.
NCX.V,NorthIsle Copper and Gold Inc.
MDO.V,Manado Gold Corp.
LEG.TO,Legacy Oil + Gas Inc.
MAC.V,THEMAC Resources Group Limited
LQD.V,Liquid Nutrition Group Inc.
LGN.V,Legend Gold Corp.
LEX.TO,Lexam VG Gold Inc.
RCH.TO,Richelieu Hardware Ltd.
CHH.TO,Centric Health Corporation
HMM-A.TO,Hammond Manufacturing Company Limited
XSR.TO,Sirius XM Canada Holdings Inc.
VHO.V,Virginia Hills Oil Corp.
PRH.V,Pearl River Holdings Limited
NHC.TO,Nobilis Health Corp.
LHR.V,Lakeview Hotel Investment Corp.
HTC.V,HTC Purenergy Inc.
HRX.TO,Héroux-Devtek Inc.
HOP.V,Adya Inc.
HMT.V,Halmont Properties Corporation
HEO.V,H2O Innovation Inc.
GNH.V,Golden Hope Mines Limited
GHR.V,Golden Harp Resources Inc.
CWI.TO,Crosswinds Holdings Inc.
CHC.V,CHC Student Housing Corp.
AHI.V,"Agility Health, Inc."
HN.V,High North Resources Ltd.
WON-H.V,HARVEST ONE CAPITAL INC
TUF.V,Honey Badger Exploration Inc.
JOC.V,Tenth Avenue Petroleum Corp.
JMC.V,Josephine Mining Corp.
YRB-A.TO,Yorbeau Resources Inc.
JVL-H.V,Javelle Capital Corp.
JTR.V,GreenSpace Brands Inc.
JTC.V,Jemtec Inc.
JSP.V,Jasper Mining Corporation
JRI.V,Jaguar Resources Inc.
JOY.TO,Journey Energy Inc.
JOR.V,Jourdan Resources Inc.
JML.V,J.A.G. Mines Ltd
JFS-UN.TO,JFT Strategies Fund
JFC.V,Jaguar Financial Corporation
JET.V,Canada Jetlines Ltd.
JEM.CN,Jagercor Energy Corporation
JEC.TO,Jura Energy Corporation
JAU.V,Deep-South Resources Inc.
JDL.V,Trek Mining Inc.
FTJ-H.V,Fort St. James Nickel Corp.
JDF.CN,JDF Explorations Inc.
FTS-PJ.TO,FORTIS INC PREF SERIES J
PJT.V,Partner Jet Corp.
JNX.V,Junex Inc.
JDN.TO,Jayden Resources Inc.
KDX.TO,Klondex Mines Ltd.
KLS.TO,Kelso Technologies Inc.
KFG.V,KFG Resources Ltd.
WKM.V,West Kirkland Mining Inc.
KZX.V,KazaX Minerals Inc.
KOR.TO,Corvus Gold Inc.
KNA.V,LOOPShare LTD.
KMT.V,Komet Resources Inc.
KMP.TO,Killam Properties Inc.
KLH.V,"Stellar Biotechnologies, Inc."
KCC.V,Kincora Copper Limited
KAT.TO,Katanga Mining Limited
KAM.V,Kaminak Gold Corp.
PNG.V,Kraken Sonar Inc.
NOL-H.V,Knol Resources Corp.
KWF.V,Knightswood Financial Corp.
KWC-H.V,LGC Capital Ltd.
KTN.V,Kootenay Silver Inc
KSK.V,Kiska Metals Corporation
KNX.V,Knick Exploration Inc.
KNO-H.V,Cellstop Systems Inc.
KG.V,Klondike Gold Corp.
KFS.TO,Kingsway Financial Services Inc.
KEK.V,Peeks Social Ltd.
KM.V,Mitchell Resources Ltd.
KLG.V,Asiamet Resources Limited
KDR.V,KDR Industrials Ltd.
GKL.V,Global Key Investment Limited
CKR.V,CKR Carbon Corporation
KXM.V,Itasca Capital Ltd.
KBB.CN,Kaneh Bosm BioTechnology Inc.
MGA.TO,Mega Uranium Ltd.
L.TO,Loblaw Companies Limited
TCK-B.TO,Teck Resources Limited
PUR.TO,Pure Technologies Ltd.
PLI.TO,ProMetic Life Sciences Inc.
NKO.TO,Niko Resources Ltd.
LNR.TO,Linamar Corporation
LAM.TO,Laramide Resources Ltd.
TCW.TO,Trican Well Service Ltd.
TCK-A.TO,Teck Resources Limited
PTS.TO,Points International Ltd.
LUN.TO,Lundin Mining Corporation
IMO.TO,Imperial Oil Limited
CU.TO,Canadian Utilities Limited
CTY.TO,Calian Group Ltd.
WPK.TO,Winpak Ltd.
VAL.V,Valgold Resources Ltd.
SFT.V,Softrock Minerals Ltd.
RM.V,Routemaster Capital Inc.
RET.TO,Reitmans (Canada) Limited
PTR.V,Petromin Resources Ltd.
PML.V,Panoro Minerals Ltd.
NSU.TO,Nevsun Resources Ltd.
NNP.V,Newnorth Projects Ltd.
MET.TO,Metalore Resources Ltd.
MIO.V,Mindoro Resources Ltd.
CP.TO,Canadian Pacific Railway Limited
BBL-A.TO,Brampton Brick Limited
BAR.TO,Balmoral Resources Ltd
YGR.TO,Yangarra Resources Ltd.
SWD.TO,Sunward Resources Ltd
WM.TO,Wallbridge Mining Company Limited
URC.V,Uracan Resources Ltd.
TWM.V,Tidewater Midstream and Infrastructure Ltd.
TTD.V,Tinkerine Studios Ltd.
TKO.TO,Taseko Mines Limited
TAC.V,Tasca Resources Ltd.
SRL.V,Salazar Resources Limited
MFC.TO,Manulife Financial Corporation
RUS.TO,Russel Metals Inc.
NML.TO,New Millennium Iron Corp
POM.TO,Polymet Mining Corp.
MX.TO,Methanex Corporation
MAG.TO,MAG Silver Corp.
TCM.TO,Thompson Creek Metals Company Inc.
RMX.TO,Rubicon Minerals Corporation
R.TO,Red Eagle Mining Corporation
MRE.TO,Martinrea International Inc.
CS.TO,Capstone Mining Corp
WCM-B.TO,Wilmington Capital Management Inc.
QBR-A.TO,Quebecor Inc.
MKP.TO,MCAN Mortgage Corporation
ME.TO,Moneta Porcupine Mines Inc.
MDN.TO,MDN Inc.
MCZ.TO,Mad Catz Interactive Inc.
CRH.TO,CRH Medical Corporation
WCM-A.TO,Wilmington Capital Management Inc.
RIC.TO,Richmont Mines Inc.
OMI.TO,Orosur Mining Inc.
MRV.V,Metallum Resources Inc.
MRU.TO,Metro Inc.
MRC.TO,Morguard Corporation
MND.TO,Mandalay Resources Corporation
MDZ-A.TO,MDC Partners Inc.
MDF.TO,Mediagrif Interactive Technologies Inc.
MBT.TO,Manitoba Telecom Services Inc.
III.TO,Imperial Metals Corporation
BCM.V,Bear Creek Mining Corporation
ZON.V,Zonte Metals Inc.
XIM.V,Ximen Mining Corp.
UCU.V,Ucore Rare Metals Inc.
ORS.V,Orestone Mining Corp.
SRO.V,Sama Graphite Inc.
SMY.V,Search Minerals Inc.
SMT.TO,Sierra Metals Inc.
SMN.V,San Marco Resources Inc.
SCY.TO,Scandium International Mining Corp.
SAM.TO,Starcore International Mines Ltd
RST.V,Rosita Mining Corporation
RML.V,Rusoro Mining Ltd.
REX.V,Orex Minerals Inc.
QMC.V,QMC Quantum Minerals Corp
PPX.V,PPX Mining Corp.
SMP.V,Strata Minerals Inc.
NUX.TO,New Pacific Holdings Corp.
NNO.V,Nano One Materials Corp.
MVN.V,Madalena Energy Inc.
MUX.TO,McEwen Mining Inc.
MUN.V,Mundoro Capital Inc.
MTO.V,Metanor Resources Inc.
MRG-UN.TO,Morguard North American Residential Real Estate Investment Trust
MOX.V,Morien Resources Corp.
MIR.V,MedMira Inc.
MHC-H.V,Match Capital Resources Corporation
MGC.V,Midasco Capital Corp.
MFS.V,Medifocus Inc.
MEK.V,Metals Creek Resources Corp.
MED.V,Medgold Resources Corp.
MDL.V,Medallion Resources Ltd.
MAR.TO,Marret Resource Corp.
LMS.V,Less Mess Storage Inc.
CNR.TO,Canadian National Railway Company
NVC.TO,Neovasc Inc.
NG.TO,NovaGold Resources Inc.
NCU.TO,Nevada Copper Corp.
OSB.TO,Norbord Inc.
NBD.TO,"Norbord, Inc."
NCC-A.TO,Newfoundland Capital Corporation Limited
CCL-B.TO,CCL Industries Inc.
BU.TO,Burcon Nutrascience Corporation
BNS-PQ.TO,The Bank of Nova Scotia
POI.V,Pounce Technologies Inc.
VID.V,VidWrx Inc.
VCM.TO,Vecima Networks Inc.
UNO.V,Northern Uranium Corp.
TNC.V,TIO Networks Corp.
SAT.V,Asian Television Network International Limited
NOW.V,Asia Now Resources Corp.
ORO.V,New Oroperu Resources Inc.
NZN.V,Nevada Zinc Corporation
NXC.TO,NexC Partners Corp.
NSY.V,NSX Silver Inc.
NII.TO,Norsat International Inc.
NIC.V,Pure Nickel Inc.
NGQ.TO,NGEx Resources Inc.
NCQ.TO,Trilogy Metals Inc.
NCI.V,NTG Clarity Networks Inc.
NCC-B.TO,Newfoundland Capital Corporation Limited
BNS-PP.TO,BANK OF NOVA SCOTIA NON-CUM PRE
BNS-PN.TO,"BNS PREF SHARES, SERIES 16"
BNS-PM.TO,BNS-PM.TO
ACO-X.TO,ATCO Ltd.
SUP.V,Northern Superior Resources Inc.
SS.V,Summus Solutions N.V.
SFD.V,"NXT Energy Solutions, Inc."
PNC-B.TO,Postmedia Network Canada Corp.
PNC-A.TO,Postmedia Network Canada Corp.
PFN.V,New Age Metals Inc.
NRL.V,Enforcer Gold Corp.
NZZ.V,Nitinat Minerals Corporation
NZ.V,New Zealand Energy Corp.
NWX.V,Newport Exploration Ltd.
NW.V,New World Resource Corp.
NVU-UN.TO,Northview Apartment Real Estate Investment Trust
NVT.V,Nortec Minerals Corp.
NVI.V,"Novra Technologies, Inc."
NU.V,NeutriSci International Inc.
NTY.V,92 Resources Corp.
NTS.V,Nanotech Security Corp.
NTR.V,Golden Predator Mining Corp.
NTE.V,Network Media Group Inc.
NSX.V,NSGold Corporation
NST.V,North Sur Resources Inc.
NS.V,Altura Energy Inc.
NRN.V,Northern Shield Resources Inc.
NQ.V,Northquest Ltd.
NPI-PC.TO,NORTHLAND POWER INC PREF SERIES
NPH.V,Vanc Pharmaceuticals Inc.
NPA.V,Alphinat Inc.
NOV.V,NovX21 Inc.
NOT.V,Noront Resources Ltd.
NOR.V,North Group Finance Ltd.
NOB.V,Noble Mineral Exploration Inc
NNX.V,Nickel North Exploration Corp.
NNN.V,Nickel One Resources Inc
NMX.V,Nemaska Lithium Inc.
NL.V,Northern Lion Gold Corp.
NIR.V,Noble Iron Inc.
NIK.V,Nikos Explorations Ltd.
NGM.V,Northern Gold Mining Inc.
NEW-A.TO,NewGrowth Corp.
NET.V,Network Exploration Ltd.
NEE.V,Northern Vertex Mining Corp
POT.TO,Potash Corporation of Saskatchewan Inc.
POW.TO,Power Corporation of Canada
CKK.V,Cordy Oilfield Services Inc.
OCX.TO,Onex Corporation
OOI.V,Oil Optimization Inc.
SOT-UN.TO,Slate Office REIT
OXC.TO,Oryx Petroleum Corporation Limited
OTC.TO,Open Text Corporation
OSP-PA.TO,BROMPTON OIL SPLIT CORP PREFERR
ONC.TO,Oncolytics Biotech Inc.
OCN.V,Oceanus Resources Corporation
IOG.V,Ironhorse Oil & Gas Inc.
CO.V,Canadian Orebodies Inc.
CAZ.TO,"Caza Oil & Gas, Inc."
BPO-PJ.TO,BROOKFIELD OFFICE PROPERTIES PR
ZAR.TO,Zargon Oil & Gas Ltd
XOP.V,Canadian Overseas Petroleum Limited
WAI.V,WAI Capital Investments Corp.
TOO.V,Toro Oil & Gas Ltd.
TAO.TO,TAG Oil Ltd.
SAN.V,Solar Alliance Energy Inc.
RY-PL.TO,Royal Bank of Canada
RY-PI.TO,Royal Bank of Canada
RY-PF.TO,RBC NON-CUM FIRST PREF SERIES A
RY-PE.TO,Royal Bank of Canada
RY-PD.TO,Royal Bank of Canada
RY-PC.TO,Royal Bank of Canada
SAO.V,San Angelo Oil Limited
POW-PC.TO,POWER CORP OF CANADA 5.80%
PGI-UN.TO,PIMCO Global Income Opportunities Fund
OYL.V,CGX Energy Inc.
OX.V,Orex Exploration Inc.
OUY-UN.TO,CANOE US STRATEGIC YIELD ADV FD
OSU.TO,Orsu Metals Corporation
OSS.V,OneSoft Solutions Inc.
OSP.TO,Brompton Oil Split Corp.
OSF-UN.TO,Oil Sands Sector Fund
OPW.V,Opawica Explorations Inc.
OPA.V,Opal Energy Corp.
ONR-UN.TO,OneREIT
ONE.V,01 Communique Laboratory Inc.
ON.V,"OneRoof Energy Group, Inc."
OER.TO,Oando Energy Resources Inc.
ODN.V,Lumina Gold Corp.
OCO.V,Oroco Resource Corp.
OGF-UN.TO,Aston Hill Global Resource Fund
LB-PH.TO,LAURENTIAN BANK OF CDA PR SER 1
H.TO,Hydro One Limited
GOP.V,Gourmet Ocean Products Inc.
FO.V,Falcon Oil & Gas Ltd.
CWF.TO,Canadian World Fund Limited
CUO.V,Copper One Inc.
COT.V,Critical Outcome Technologies Inc.
COO.V,NatureBank Asset Management Inc.
CEF-A.TO,Central Fund of Canada Limited
CLL.TO,Connacher Oil and Gas Ltd.
BPO-PY.TO,BROOKFIELD OFFICE PROPERTIES PR
BPO-PH.TO,Brookfield Office Properties Inc.
BOX-UN.TO,Brookfield Canada Office Properties
BMO-PY.TO,BANK OF MONTREAL PREF SERIES 33
BMO-PM.TO,"BMO CL B PREF SHARES, SER 16"
AOS.V,Alberta Oilsands Inc.
AOI.TO,Africa Oil Corp
BSO-UN.TO,Brookfield Select Opportunities Income Fund
TOF-UN.TO,Taylor North American Equity Opportunities Fund
OVI-A.TO,Ovivo Inc.
IO.V,Inca One Gold Corp.
ORR.V,Orofino Minerals Inc.
NAA.V,Crystal Lake Mining Corporation
OMR-H.V,ORD MOUNTAIN RESOURCES CORP
POC.V,Pacific Iron Ore Corporation
OBN.V,Otterburn Resources Corp.
PSI.TO,Pason Systems Inc.
PSD.TO,Pulse Seismic Inc.
TVI.TO,TVI Pacific Inc.
CWL.TO,The Caldwell Partners International Inc.
PHO.V,Photon Control Inc.
TSP.V,TitanStar Properties Inc.
TCZ.TO,Trident Performance Corp. II
SJR-PA.TO,SHAW COMMUNICATIONS INC PREFERR
PKS.V,Parkside Resources Corporation
QLT.TO,Novelion Therapeutics Inc.
QBR-B.TO,Quebecor Inc.
QI.V,Q Investments Ltd.
QHR.V,QHR Corporation
GQM.TO,Golden Queen Mining Co. Ltd.
QST.V,Questor Technology Inc.
QSP-UN.TO,Restaurant Brands International Limited Partnership
QQ.V,Quizam Media Corporation
QPT.V,Quest PharmaTech Inc.
QIS.V,Quorum Information Technologies Inc.
QIC.V,Quantum International Income Corp.
QEC.TO,Questerre Energy Corporation
GWO-PQ.TO,GREAT WEST LIFECO PREF SER Q
GQ.V,Great Quest Fertilizer Ltd.
QAI-H.V,Cairo Resources Inc.
Q-B.V,Questfire Energy Corp.
QUE.CN,Integra Resources Corp.
QTA.V,Quaterra Resources Inc.
QCA.CN,Quinsam Capital Corporation
QMI.CN,QWICK MEDIA INC
CQM.V,Canadian Quantum Energy Corp.
QF.V,Friday Night Inc.
QXP.V,Quattro Exploration and Production Ltd.
QMX.V,QMX Gold Corporation
QIC-U.V,QUANTUM INTERNATIONAL INCOME CO
QIT.V,Quinto Resources Inc.
LAQ.V,Black Mammoth Metals Corporation
QRO-H.V,Quadro Resources Ltd.
QZM.V,Quartz Mountain Resources Ltd.
QRO.V,Quadro Resources Ltd.
QRM.TO,Quest Rare Minerals Ltd.
RCI-A.TO,Rogers Communications Inc.
RCI-B.TO,Rogers Communications Inc.
RC.TO,RDM Corporation
RON.TO,Rona Inc.
CRJ.TO,"Claude Resources, Inc."
CDH.TO,Corridor Resources Inc.
RDK.TO,"Redhawk Resources, Inc."
TRI.TO,Thomson Reuters Corporation
SSO.TO,SSR Mining Inc.
RW.V,Renoworks Software Inc.
CDU.TO,Cardero Resource Corp.
CCM.TO,Canarc Resource Corp.
BTB-UN.TO,BTB Real Estate Investment Trust
BRI.V,GoldMining Inc.
B.V,BCM Resources Corporation
TLR.V,Teslin River Resources Corp.
YO.V,Yoho Resources Inc.
XTG.TO,Xtra-Gold Resources Corp.
XND.V,Xander Resources Inc.
WRR.V,Walker River Resources Corp.
WIR-U.TO,WPT INDUSTRIAL REIT USD
VRB.V,Vanadiumcorp Resource Inc.
VEM.TO,Vena Resources Inc.
SCI-UN.TO,SCITI ROCS Trust
TRA.V,Teras Resources Inc.
TPN.V,Molori Energy Inc.
TBR.V,Timberline Resources Corporation
SYS.V,Sona Resources Corp.
SXR.V,SGX Resources Inc.
SSE.V,Silver Spruce Resources Inc.
SRT-U.TO,SLATE RETAIL REIT USD
SIE.V,Sienna Resources Inc.
SCO.V,Carrie Arran Resources Inc.
RI.V,Resource Capital Gold Corp.
RYU.V,RYU Apparel Inc.
RVX.TO,Resverlogix Corp.
RVA.V,Grosvenor Resource Corporation
RRL.V,Relentless Resources Ltd
RRI.V,Riverside Resources Inc.
RKR.V,Rokmaster Resources Corp.
REO.V,Reservoir Capital Corp
RBE.V,RockBridge Resources Inc
RB.V,Russell Breweries Inc.
PXX.TO,BlackPearl Resources Inc.
PTC.V,Petrox Resources Corporation
LK.V,ALX Uranium Corp.
IRC.V,Ironside Resources Inc.
GUL.V,Ashanti Gold Corp.
GUG.V,Gungnir Resources Inc.
GTA.V,GTA Resources and Mining Inc.
GRV.V,Gold Reach Resources Ltd.
GPG.V,Grande Portage Resources Ltd.
GNT.V,Gentor Resources Inc.
GGL.V,GGL Resources Corp
CXD.V,Rizal Resources Corporation
CSQ.V,Canamex Resources Corp.
CSH-UN.TO,Chartwell Retirement Residences
CPS.V,Claim Post Resources Inc.
CN.V,Condor Resources Inc.
CGP.V,Cornerstone Capital Resources Inc.
CCE.V,Commerce Resources Corp.
CBI.V,Colibri Resource Corporation
CBA.V,Champion Bear Resources Ltd.
BTR.V,BonTerra Resources Inc.
BRS.V,BRS Resources Ltd.
BGD.V,Bullion Gold Resources Corp.
WPR.V,White Pine Resources Inc.
AXR.TO,Alexco Resource Corp.
AVZ.V,Avala Resources Ltd.
AUU.V,Aura Silver Resources Inc.
AU.V,Aurion Resources Ltd.
ATL.TO,Atlatsa Resources Corporation
ATI.V,Altai Resources Inc.
ASN.V,Asian Mineral Resources Limited
ARG.TO,Amerigo Resources Ltd.
BRA.V,Canex Energy Corp.
ALI.V,Altitude Resources Inc.
ADR-H.V,Arcland Resources Inc.
AYN.V,Anthem Resources Incorporated
WRP.V,Western Pacific Resources Corp.
WZR.V,Westernzagros Resources Ltd.
WPQ.V,WPC Resources Inc.
WMR.V,Westminster Resources Ltd.
WIL.V,Wilton Resources Inc.
VSR.V,Vanstar Mining Resources Inc.
VAX.V,Vantex Resources Ltd
ULT.V,Empire Rock Minerals Inc.
UC.V,UC Resources Ltd.
UBR.V,HPQ Silicon Resources Inc.
TWR.V,Tower Resources Ltd.
TSN.V,Telson Resources Inc.
TRC.V,Teryl Resources Corp.
TMR.TO,TMAC Resources Inc.
TME.V,Temex Resources Corp.
TK.V,Tinka Resources Limited
TM.V,Trigon Metals Inc.
SWN.V,ScoZinc Mining Ltd.
SRU-UN.TO,Smart Real Estate Investment Trust
TCC.V,Trenchant Capital Corp.
SRI.V,Sparton Resources Inc.
SQA.V,Stina Resources Ltd.
SWR.V,Swift Resources Inc.
TMT-H.V,T.M.T. Resources Inc.
SLK.V,Silk Road Energy Inc.
SLG.V,Sterling Resources Ltd.
SKE.V,Skeena Resources Limited
SIP.V,Sniper Resources Ltd.
SI.V,Torq Resources Inc.
SGU.V,Signature Resources Ltd.
SEN.TO,Serinus Energy Inc.
SCP.TO,Sprott Resource Holdings Inc.
SBR.TO,Silver Bear Resources Plc
RZZ.V,Abitibi Royalties Inc.
RTM.V,RT Minerals Corp
RY-PW.TO,RBC 4.90% SER. W
