Ticker,Name
BELAIND.BO,BELAPUR INDUSTRIES LTD.
SHARIABEES-EQ.NS,BENCHMARK MUTUAL SHARIAH BENCHM
TALWALKARS.NS,Talwalkars Better Value Fitness Limited
HNGSNGBEES-EQ.NS,RELIANCE NIPPON LI RELIANCE ETF
TATAGLOBAL.NS,Tata Global Beverages Limited
BEDMUTHA.NS,Bedmutha Industries Limited
FAGBEARING-EQ.NS,FAG BEARINGS INDIA LIMITED
CBCSL.BO,ARAMBHAN HOSPITALITY SERVICES L
BERGEPAINT.NS,Berger Paints India Limited
BEARDSELL-EQ.NS,BEARDSELL LTD INR2
MENONBE.BO,Menon Bearings Ltd.
UNIONBE.BO,UNION BEARINGS (INDIA) LTD.
NIBL-EQ.NS,NRB INDUSTRIAL BEA INR2
BEELE.BO,BEE ELECTRONIC MACHINES LTD.
MANPASAND.BO,Manpasand Beverages Limited
BENTCOM.BO,BENTLEY COMMERCIAL ENTERPRISES
MANPASAND-EQ.NS,MANPASAND BEVERAGE INR10
BIMETAL.BO,Bimetal Bearings Limited
NIBL.BO,NRB INDUSTRIAL BEARINGS LTD.
BENZOCH.BO,Benzo Petro International Ltd.
BEEKAY.BO,Beekay Steel Industries Ltd.
BEARDSELL-IL.NS,BEARDSELL LTD INR10
SHBEARI.BO,SHRAM BEARIN
BERGEPAINT-EQ.NS,BERGER PAINTS (I) LIMITED
BETKAPA.BO,BETA-KAPPA INVESTMENTS LTD.
BELLGRP.BO,GRAPHIC CHARTS LTD.
TALWALKARS.BO,TALWALKARS BETTER VALUE FITNES
NRBBEARING.NS,NRB Bearings Limited
JUNIORBEES-EQ.NS,NIFTY JR BENCHMARK ETF
BENGALT.BO,Bengal Tea & Fabrics Ltd.
ORIENTBELL-EQ.NS,ORIENT BELL LIMITED
BEDMUTHA.BO,BEDMUTHA INDUSTRIES LTD.
NIBL.NS,NRB Industrial Bearings Limited
BEARDSELL-BE.NS,BEARDSELL LTD INR10
NIBL-BE.NS,NRB INDUSTRIAL BEA INR2
NRBBEARING.BO,NRB BEARINGS LTD.
BEARDSELL-BL.NS,BEARDSELL LTD INR10
MENONBE.NS,Menon Bearings Limited
BANKBEES-EQ.NS,BENCHMARK BANKBEES
BEL.NS,Bharat Electronics Limited
NIFTYBEES.NS,Goldman Sachs Nifty BeES ETF
TATAGLOBAL.BO,TATA GLOBAL BEVERAGES LIMITED
LIQUIDBEES.NS,Goldman Sachs Liquid BeES ETF
SHBENZO.BO,SHREE BENZOPHEN INDUSTRIES LTD
SHARIABEES.NS,Goldman Sachs Shariah BeES ETF
GOLDBEES.NS,Goldman Sachs Gold BeES ETF
SHBEREN.BO,SHRIRAM BEARINGS LTD.
BESTEAST.BO,Best Eastern Hotels Ltd.
BETALA.BO,BETALA GLOBAL SECURITIES LTD.
BANARBEADS.NS,Banaras Beads Limited
BELLACASA.BO,Bella Casa Fashion & Retail Li
BENGALS.BO,BENGAL STEEL INDUSTRIES LTD.
BEARDSELL-RL.NS,BEARDSELL LTD INR10
HNGSNGBEES.NS,Goldman Sachs Hang Seng BeES ETF
BFLDEV.BO,BFL Developers Limited.
BFUTILITIE.NS,BF Utilities Limited
BFINVEST.NS,BF Investment Limited
BFFL.BO,Bangalore Fort Farms Limited
BFINVEST.BO,BF INVESTMENT LTD.
SQSBFSI-EQ.NS,SQS INDIA BFSI LTD INR10
BFUTILITIE.BO,BF UTILITIES LTD.
SQSBFSI.NS,SQS India BFSI Limited
BGRENERGY.NS,BGR Energy Systems Limited
BGLOBAL-EQ.NS,BHARATIYA GLOBAL INFOMEDIA LIMI
BGLOBAL.BO,BHARATIYA GLOBAL INFOMEDIA LTD
BGRENERGY-EQ.NS,BGR ENERGY SYSTEMS LIMITED
BGRENERGY.BO,BGR Energy Systems Limited
BGIL.BO,Bgil Films & Technologies Limited
BGPL.BO,BIO GREEN PAPERS LTD
BGLOBAL-BE.NS,BHARATIYA GLOBAL I INR10
BGLOBAL.NS,Bharatiya Global Infomedia Limited
BGWTATO.BO,Bhagwati Autocast Ltd.
INFRATEL.NS,Bharti Infratel Limited
BPCL.BO,Bharat Petroleum Corp. Ltd.
BIL.BO,Bhartiya International Ltd.
BHILTEX.BO,Bhilwara Tex-Fin Ltd.
BHILSPIN.BO,Bhilwara Spinners Ltd.
BHEL.NS,Bharat Heavy Electricals Limited
BHEEMACEM.BO,Bheema Cements Ltd
BHARATSE.BO,Bharat Seats Ltd.
BHANDHOS.BO,Bhandari Hosiery Exports Ltd.
BHAGERIA.BO,Bhageria Industries Limited
INFRATEL-EQ.NS,BHARTI INFRATEL LIMITED
BHAGYNAGAR-EQ.NS,BHAGYANAGAR INDIA INR2
BHAGEENG.BO,BHAGHEERATHA ENGINEERING LTD.
MBECL.BO,MCNALLY BHARAT ENGINEERING COM
SHRIBCL.BO,Shri Bholanath Carpets Limited
BHAGYFN.BO,Bhagyashree Leasing & Finance Ltd
HATHWAY.BO,Hathway Bhawani Cabletel and Datacom Ltd.
BHAGYNAGAR.BO,BHAGYANAGAR INDIA LTD.
BHORIND.BO,BHOR INDUSTRIES LTD.
INFRATEL.BO,BHARTI INFRATEL LTD.
BIDL.BO,BHAGYODAYA INFRASTRUCTURE DEVE
BHARTISHIP.NS,BHARATI SHIPYARD LTD.
SBFL.BO,Shree Bhavya Fabrics Limited
BHARLIN.BO,BHARAT LINE LTD.
DALMIABHA.BO,DALMIA BHARAT LTD.
BHARATFORG.NS,Bharat Forge Limited
BHARATRAS.BO,BHARAT RASAYAN LTD.
BHANDERI.BO,BHANDERI INFRACON LTD
BHAGWOX.BO,BHAGWATI OXYGEN LTD.
BHAGIL.BO,Bhageria Industries Limited
BIL-EQ.NS,BHARTIYA INTERNATIONAL LIMITED
NBVENTURES.BO,NAVA BHARAT VENTURES LTD.
BHARAT.BO,Bharat Bhushan Finance & Commodity Brokers Ltd.
DALMIABHA.NS,Dalmia Bharat Limited
BHAGGAS.BO,Bhagawati Gas Ltd
SHBHAWPA.BO,Shree Bhawani Paper Mills Ltd.
BHAGCOT.BO,BHAGWATI COTTONS LTD.
BHARTISHIP-BZ.NS,BHARATI SHIPYARD LTD.
BHARATGEAR.NS,Bharat Gears Limited
JAYBARMARU.NS,Jay Bharat Maruti Limited
TAMJAIM.BO,Tamilnadu Jai Bharath Mills Ltd.
BHAGWNME.BO,Bhagwandas Metals Ltd.
BHEL6.BO,BHEL6.BO
BHARTISHIP.BO,BHARTISHIP.BO
HATHWAYB.BO,HATHWAY BHAWANI CABLETEL & DAT
BHAGERIA.NS,BHAGERIA INDUSTRIE INR5
BHATEXT.BO,BHARAT TEXTILES & PROOFING IND
BHARATIDIL.NS,Bharati Defence And Infrastructure Limited
BHUSANSTL.BO,BHUSHAN STEEL LTD.
SHBHAGV.BO,SHRI BHAGAVATI BRIGHT BARS LTD
BHAGYINBBPH.BO,BHAGYA INL*
BHARATRAS.NS,Bharat Rasayan Limited
BHUTI.BO,BHUVAN TRIPURA INDUSTRIES LTD.
BHUWALST.BO,Bhuwalka Steel Industries Limited
BHARATWIRE.BO,Bharat Wire Ropes Limited
BIBCL.BO,Bharat Immunologicals & Biologicals Corp. Ltd.
BEPL.NS,Bhansali Engineering Polymers Limited
BHAGCHEM.BO,Bhagiradha Chemicals & Industries Ltd.
BHARATWIRE.NS,Bharat Wire Ropes Limited
BHARATGEAR.BO,BHARAT GEARS LTD.
BIL.NS,Bhartiya International Limited
BILCONTI.BO,BILCONTI.BO
BTTL.BO,Bhilwara Technical Textiles Ltd
BILINDS.BO,BHUPENDRAIND
NBVENTURES.NS,Nava Bharat Ventures Limited
BHAGYNAGAR.NS,Bhagyanagar India Limited
BHUSANSTL-EQ.NS,BHUSHAN STEEL LIMITED
BHUSANSTL.NS,Bhushan Steel Limited
BHARATFORG.BO,Bharat Forge Limited
BHUSANSTL6.BO,BHUSANSTL6.BO
SHBCLQ.BO,Shivalik Bimetal Controls Limited
BIRLACOT.BO,Birla Cotsyn (India) Limited
BIOCON.NS,Biocon Limited
TRINITY.BO,TRINITY BIO-TECH LTD.
TRABI.BO,Transgene Biotek Ltd.
TASTYBIT.BO,Tasty Bite Eatables Ltd.
STERLINBIO.BO,Sterling Biotech Limited
SHARONBIO.BO,Sharon Bio Medicine Limited
SAAMYABIO.BO,Saamya Biotech (India) Limited
PANACEABIO.BO,Panacea Biotec Ltd.
HINDBIO.BO,Hindustan Bio Sciences Ltd.
GUFICBIO.BO,Gufic Biosciences Ltd.
CELESTIAL.NS,Celestial Biolabs Limited
BIRMT.BO,BIRMINGHAM THERMOTECH LTD.
BIOPAC.BO,Biopac India Corp. Ltd.
BSLFEFS4DN.BO,Birla Sun Life Mutual Fund
BLUEBIRD.BO,BLUE BIRD (INDIA) LTD.
BISIL.BO,Bisil Plast Limited
BILCARE6.BO,BILCARE6.BO
INDBF.BO,INDO BIOTECH FOODS LTD.
BILENERGY.BO,BIL ENERGY SYSTEMS LTD.
INDRANIB.BO,Indrayani Biotech Limited
GENOMICS.BO,GENOMICS BIOTECH LTD.
BILENERGY-EQ.NS,BIL ENERGY SYSTEMS INR1
TITANBIO.BO,Titan Biotech Limited
BSLFEFS5DN.BO,Birla Sun Life Mutual Fund
HPCBL.BO,HPC BIOSCIENCES LTD.
BIHRFOC.BO,BIHAR FOUNDRY & CASTINGS LTD.
BSLFEFS1RG.BO,BIRLA SUN LIFE MUTUAL FUND- BI
SOCRUSBIO.BO,SOCRUS BIO SCIENCES LIMITED
BIRLATR.BO,Birla Transasia Carpets Limited
BINNY.BO,Binny Limited
MEDICAMEQ.BO,Medicamen Biotech Ltd.
BIRLAPAC.BO,BIRLA PACIFIC MEDSPA LTD.
EBFL.BO,ESTEEM BIO ORGANIC FOOD PROCES
PANACEABBPH.BO,PANACEA BIO*
BSLFEFS5RG.BO,Birla Sun Life Mutual Fund
BINDALAGRO.BO,Oswal Greentech Limited
CITURGIA.BO,CITURGIA BIOCHEMICALS LTD.
JUPITER.BO,JUPITER BIOSCIENCE LTD.
BSLFEFS1RN.BO,BIRLA SUN LIFE MUTUAL FUND- BI
GUJTHEM.BO,Gujarat Themis Biosyn Ltd.
BSLFEFS2DN.BO,BIRLA SUN LIFE MUTUAL FUND- B
BSLFEFS5RN.BO,Birla Sun Life Mutual Fund
SHEETALB.BO,SHEETAL BIO-AGRO TECH LTD.
BSLFEFS6DG.BO,Birla Sun Life Mutual Fund
BIOFILCHEM.BO,BIOFIL CHEMICALS & PHARMACEUTI
BSLFEFS2DG.BO,BIRLA SUN LIFE MUTUAL FUND- B
BSLFEFS2RG.BO,BIRLA SUN LIFE MUTUAL FUND- BI
BIRLACOT-BE.NS,BIRLA COTSYN (INDI INR1
NATHBIOGEN-EQ.NS,NATH BIO-GENES (IN INR10
VIVOBIOT.BO,VIVO BIO TECH LTD.
BIRLAPREC.BO,Birla Precision Technologies Ltd
BINDALAGRO-EQ.NS,OSWAL GREENTECH LI INR10
KOPDRUGS.BO,KDL BIOTECH LTD.
BSLFEFS6RG.BO,Birla Sun Life Mutual Fund
KOLARBIO.BO,KOLAR BIOTECH LTD.
BIRLACORPN.BO,BIRLA CORPORATION LTD.
BINNYMILLS.BO,BINNY MILLS LTD.
BSLFEFS4RN.BO,Birla Sun Life Mutual Fund
BIJHANS.BO,BIJOY HANS LTD.
BSLFEFS3RN.BO,Birla Sun Life Mutual Fund
SHKRISHNAB.BO,SHREEKRISHNA BIOTECH LTD.
BSLNIFTY.NS,Birla Sun Life Nifty ETF
BSLFEFS6DN.BO,Birla Sun Life Mutual Fund
BIRSHLEDU.BO,Birla Shloka Edutech Ltd
STERLINBIO.NS,Sterling Biotech Limited
NATHBIOGEN.NS,Nath Bio-Genes (India) Limited
BIOWIN.BO,BIOWIN.BO
BIRLAPOWER.BO,Birla Power Solutions Limited
BIRLAPOWER-BZ.NS,BIRLA POWER SOL. LTD
BOSTONBIO.BO,BOSTON BIO SYSTEMS LTD.
CHEMCEL.BO,CHEMCEL BIO-TECH LTD.
SBCL.BO,Synergy Bizcon Limited
BSLFEFS5DG.BO,Birla Sun Life Mutual Fund
BINDALAGRO.NS,Oswal Greentech Limited
BILENERGY.NS,Bil Energy Systems Limited
BSLFEFS3RG.BO,Birla Sun Life Mutual Fund
BINDALAGRO-BE.NS,OSWAL CHEM & FERT-DEP SET
BSLFEFS3DG.BO,Birla Sun Life Mutual Fund
BILINDU.BO,BIL INDUSTRIES LTD.
RIDDHI.BO,Riddhi Siddhi Gluco Biols Limited
TULASEEBIOE.BO,TULASEE BIO-ETHANOL LTD.
BIOCON-EQ.NS,BIOCON LIMITED
BRAWN.BO,Brawn Biotech Limited
BIRLACOT.NS,Birla Cotsyn (India) Limited
OBIL.BO,OCEANAA BIOTEK INDUSTRIES LTD
BSLGOLDETF.NS,Birla Sun Life Gold ETF
BIRLACAP.BO,Birla Capital & Financial Services Limited
CAMSONBIO.BO,Camson Bio Technologies Limited
BSLELFS5RG-MF.NS,BIRLA SUN LIFE MUT EMERGING LEA
BONANZAB.BO,BONANZA BIOTECH LTD.
CELESTIAL.BO,Celestial Biolabs Ltd.
KOPDRUGS-BZ.NS,KDL BIOTECH LIMITED
BSLFEFS4RG.BO,Birla Sun Life Mutual Fund
BSLCAP21RG-MF.NS,BIRLA SUN LIFE MUT CAPITAL PR O
CELESTIAL-EQ.NS,CELESTIAL BIOLABS LIMITED
MAVENSBIO.BO,Mavens Biotech Limited
BSLFTPLVDG-MF.NS,BIRLA SUN LIFE MUT FTP LV 1099D
BILPOWER-BE.NS,BILPOWER LTD INR10(DEMAT)
BITL.BO,BRONZE INFRA-TECH LTD.
BILATOR.BO,BILATI (ORISSA) LTD.
BILPOWER-EQ.NS,BILPOWER LIMITED
PANACEABIO.NS,Panacea Biotec Limited
BSLFEFS3DN.BO,Birla Sun Life Mutual Fund
BITS.BO,Bits Ltd.
BIJLTEX.BO,BIJLEE TEXTILES LTD.
BSLFEFS2RG-MF.NS,BIRLA SUN LIFE MUT FOCUSED EQ 2
GBL.BO,GBL INDUSTRIES LIMITED
BIOCON.BO,Biocon Limited
INDOFREB.BO,INDO-FRENCH BIOTECH ENTERPRISE
BI.BO,Bilcare Ltd.
BSLFEFS6RN.BO,Birla Sun Life Mutual Fund
SBBJ6.BO,SBBJ6.BO
BSLFEFS4DG.BO,Birla Sun Life Mutual Fund
BILPOWER.BO,BILPOWER LTD.
NATHBIOGEN.BO,NATH BIO-GENES (INDIA) LTD
GVBL.BO,GENOMIC VALLEY BIOTECH LIMITED
BIHSPONG.BO,Bihar Sponge Iron Ltd.
NATHBIOGEN-BE.NS,Nath Bio-Genes (I) Ltd
BSLGOLDETF.BO,BIRLA SUN LIFE MUTUAL FUND - B
SHARONBIO.NS,Sharon Bio-Medicine Ltd.
VALPLUS.BO,VALPLUS BIOTECH LTD.
BSLFEFS2RN.BO,BIRLA SUN LIFE MUTUAL FUND- BI
BIRLAMONEY-EQ.NS,ADITYA BIRLA MONEY INR1
VIVANZA.BO,Vivanza Biosciences Limited
HESTERBIO-EQ.NS,HESTER BIOSCIENCES INR10
SHREEGANES.BO,Shree Ganesh Biotech (India) L
SBTL.BO,Southern Online Bio Technologies Ltd.
BINANIIND.BO,BINANI INDUSTRIES LTD.
BILPOWER.NS,Bilpower Limited
BIRLAERIC-BE.NS,BIRLA ERICSON LTD.
STERLINBIO-EQ.NS,STERLING BIOTECH INR1
CLASSICB.BO,CLASSIC BIOTECH & EXPORTS LTD.
GAYATRIBI.BO,Gayatri BioOrganics Limited
BSLFEFS1DN.BO,BIRLA SUN LIFE MUTUAL FUND - B
DSQBIO.BO,DSQ BIOTECH LTD.
BINASYN.BO,BINACA SYNTHETIC RESINS LTD.
DOCTORBI.BO,DOCTORS BIOTECH INDIA LTD.
BINANIIND.NS,Edayar Zinc Limited
GUFICBIO.NS,Gufic Biosciences Limited
BSLFEFS1DG.BO,BIRLA SUN LIFE MUTUAL FUND - B
BIRLACORPN.NS,Birla Corporation Limited
HESTERBIO.NS,Hester Biosciences Limited
BKDUPLEX.BO,B.K.DUPLEX BOARD LTD.
BANKBARODA-IL.NS,BK OF BARODA INR2
BKV.BO,BKV Industries Ltd.
BLISSGVS.BO,Bliss Gvs Pharma Limited
BLUECHIPT.BO,Blue Chip Tex Industries Ltd
BLUBLND-B.BO,Blue Blends (India) Ltd.
BLSINFOTE.BO,BLS Infotech Ltd.
BLCISER6.BO,BLCISER6.BO
PENPEBS-BE.NS,Pennar Eng Bldg Sys Ltd
BLCISER.BO,BLUE CIRCLE SERVICES LTD.
BLBLIMITED-EQ.NS,BLB INR1
BLBLIMITED.NS,BLB Limited
PHILIPCARB.NS,Phillips Carbon Black Limited
BLUEDART.NS,Blue Dart Express Limited
BPTEX.BO,BLUE PEARL TEXSPIN LIMITED
D3YRCEERDP.BO,DSP BlackRock Mutual Fund
BLUECOAST.NS,Blue Coast Hotels Limited
BLUEBLENDS.NS,BLUE BLENDS (INDIA INR10
BLISSGVS.NS,Bliss Gvs Pharma Limited
BLEBLNI.BO,BLUBLEND IND
BLBLNDS.BO,BLUE BLENDS
BLUESTINFO-EQ.NS,BLUE STAR INFOTECH LIMITED
BLUECHIP.NS,Blue Chip India Limited
D3YRCEERG.BO,DSP BlackRock Mutual Fund
BLOOM.BO,Bloom Dekor Limited
BLUECHIP-BE.NS,BLUE CHIP INDIA LTD.
BLUECLOUDS.BO,Blue Cloud Softech Solutions L
D3YRCEEDG.BO,DSP BlackRock Mutual Fund
BLUCHIP.BO,Bluechip Stockspin Ltd.
BLUECOAST-BE.NS,BLUE COAST HOTELS INR10
BLAZONMRB.BO,BLAZON MARBLES LIMITED
BLJIGAL.BO,BALAJI GALVANISING INDUSTRIES
BLUECOAST.BO,BLUE COAST HOTELS LTD.
BLOIN.BO,Bloom Industries Limited
D3YRCEEDDP.BO,DSP BlackRock Mutual Fund
BLBLEND.BO,BLUE BLENDS
BLACKROSE.BO,Black Rose Industries Ltd
BLUESTARCO.BO,BLUE STAR LTD.
PHILIPCARB-EQ.NS,PHILLIPS CARBON BLACK LIMITED
BLUEBLENDS-EQ.NS,BLUE BLENDS (INDIA INR10
BLUEBLENDS-BE.NS,BLUE BLENDS (I) LTD
BLUESTARCO.NS,Blue Star Limited
BLUESTARCO6.BO,BLUESTARCO6.BO
BLUEDART.BO,Blue Dart Express Ltd.
BLUESTINFO.NS,Blue Star Infotech Ltd.
BVL.BO,Blueblood Ventures Limited
BLUECHIP.BO,BLUE CHIP INDIA LTD.
PHILIPCARB.BO,PHILLIPS CARBON BLACK LTD.
BLBLIMITED.BO,BLB LTD.
NCCBLUE.BO,NCC BLUE WATER PRODUCTS LTD.
BLUECOAST-EQ.NS,BLUE COAST HOTELS INR10
BLUESTINFO.BO,Blue Star Infotech Ltd.
BLUEDART6.BO,BLUEDART6.BO
SALSAIN.BO,SHREE SALASAR INVESTMENT LTD.
NIFTYBEES-EQ.NS,NIFTY BMARK EXCH. TRD FND
BMBMUMG.BO,BMB Music & Magnetics Limited
GEOJITBNPP.NS,Geojit Financial Services Limited
BNKCAP.BO,BNK Capital Markets Ltd.
BNANJEN.BO,B.nanji Enterprises Ltd
GEOJITBNPP-EQ.NS,GEOJIT BNP PARIBAS INR1
BNRUDY.BO,BNR Udyog Ltd.
BNRSEC.BO,BN Rathi Securities Ltd.
BNPCPGII-MF.NS,BNP PARIBAS MF CAPITAL PRT ORIE
BNALTD.BO,B&A Ltd.
GEOJITBNPP.BO,GEOJIT BNP PARIBAS FINANCIAL S
BRFL.BO,Bombay Rayon Fashion Limited
BORAX.BO,Borax Morarji Limited
SAURAPB-B.BO,SAURASHTRA PAPER & BOARD MILLS
BODALCHEM.NS,Bodal Chemicals Limited
BOSCHLTD.BO,BOSCH LTD.
BODALCHEM-EQ.NS,BODAL CHEMICALS INR2.00
BOSCHLTD4.BO,BOSCHLTD4.BO
CREWBOS6.BO,CREWBOS6.BO
UVBOARDS.BO,UV Boards Ltd.
VICTORYPP.BO,VICTORY PAPER & BOARDS (INDIA)
CREWBOS.BO,Crew B.O.S. Products Limited
BOMSS.BO,Bombay Swadeshi Stores Ltd.
BOSCHLTD-EQ.NS,BOSCH LIMITED
INDOBORAX.BO,Indo Borax & Chemicals Ltd.
GENUSPAPER-EQ.NS,GENUS PAPER AND BO INR10
INDOBONIT.BO,Indo Bonito Multinational Ltd.
BOSCHBBPH.BO,BOSCH LTD*
BOMDYEING.NS,The Bombay Dyeing and Manufacturing Company Limited
BOMDYEING-EQ.NS,BOMBAY DYEING & MFG COMPANY LIM
BODALCHEM.BO,Bodal Chemicals Ltd.
BOSTONTEK.BO,BOSTON TEKNOWSYS (INDIA) LTD
BONINDL.BO,Bonanza Industries Limited
GUJBOROS.BO,Gujarat Borosil Limited
GENUSPAPER.NS,Genus Paper & Boards Limited
CEBBCO.NS,Commercial Engineers & Body Builders Co Limited
SESHAPAPER.BO,SESHASAYEE PAPER & BOARDS LTD.
BOROSILBBPH.BO,BOROSIL*
BODHTREE-BE.NS,BODHTREE-BE.NS
BODHTREE.BO,Bodhtree Consulting Limited
PRAGBOS.BO,Prag Bosimi Synthetics Ltd.
BOMBPOT.BO,BOMBAY POTTERIES & TILES LTD.
NEPCPAPER.BO,NEPC PAPER & BOARD LTD.
BRFL.NS,Bombay Rayon Fashions Limited
BOBSHELL.BO,BOBSHELL ELECTRODES LTD.
GENUSPAPER.BO,GENUS PAPER & BOARDS LIMITED
BOMDYEING.BO,BOMBAY DYEING & MFG.CO.LTD.
BOMBWIR.BO,BOMBAY WIRE ROPES LTD.
CEBBCO.BO,COMMERCIAL ENGINEERS & BODY BU
BRFL6.BO,BRFL6.BO
BOMOXY-B1.BO,Bombay Oxygen Corporation Limited
CEBBCO-EQ.NS,COMMERCIAL ENGINEERS & BODY BUI
BPL.BO,BPL Limited
BPL.NS,BPL Limited
BPL-EQ.NS,BPL LIMITED
BPCAP.BO,B. P. CAPITAL LTD
BROADCAST.BO,Broadcast Initiatives Ltd.
BRIGADE.BO,Brigade Enterprises Ltd.
BRIDGESE.BO,Bridge Securities Limited
BRADYM.BO,Brady & Morris Engineering Company Limited
DBSTOCKBRO.NS,DB (International) Stock Brokers Ltd
UBL.NS,United Breweries Limited
IBRIGST.BO,INDIAN BRIGHT STEEL CO.LTD.
GMBREW.BO,GM Breweries Ltd
SUNDRMBRAK.NS,Sundaram Brake Linings Limited
UBL6.BO,UBL6.BO
BRITANNIA6.BO,BRITANNIA6.BO
BROADCAST.NS,Broadcast Initiatives Limited
UBHOLDINGS.BO,UNITED BREWERIES (HOLDINGS) LT
KIRLOSBROS.NS,Kirloskar Brothers Limited
SUNBRIGHT.BO,SUNBRIGHT STOCK BROKING LTD.
TV18BRDCST.BO,TV18 BROADCAST LTD.
NOIDATOLL-EQ.NS,NOIDA TOLL BRIDGE COMPANY LIMIT
BROOKS.NS,Brooks Laboratories Limited
KIRLOSBROS.BO,KIRLOSKAR BROTHERS LTD.
CHASBRT.BO,CHASE BRIGHT STEEL LTD.
RBL.NS,Rane Brake Lining Limited
SUNDRMBRAK-EQ.NS,SUNDARAM BRAKE LININGS LIMITED
BRAHMANAN.BO,Brahmanand Himghar Ltd.
NOIDATOLL.NS,Noida Toll Bridge Company Limited
GLOBALFIL.BO,GLOBAL FILMS & BROADCASTING LT
SDBL-EQ.NS,SOM DISTIL & BREW INR10
KOHINOORBRO.BO,Kohinoor Broadcasting Corporation Ltd.
KIRLOSBROS-EQ.NS,KIRLOSKAR BROTHERS INR2
BSELINFRA.NS,BSEL Infrastructure Realty Limited
BSL-EQ.NS,BSL LIMITED
SETFBSE100.BO,SBI ETF BSE 100 ETF
BSL.BO,BSL Limited
BSLIMITED.BO,BS LTD.
BSLIMITED.NS,BS Limited
BSILTD.BO,BSI LTD.
BSL.NS,BSL Limited
BURNPUR.NS,Burnpur Cement Limited
PENPEBS.NS,Pennar Engineered Building Systems Limited
MARBU.BO,Martin Burn Ltd
BUDGEBUDGE.BO,BUDGE BUDGE COMPANY LIMITED
NBCC.BO,NBCC (India) Limited
BURNPUR-EQ.NS,BURNPUR CEMENT LTD INR10
GUJBP.BO,GUJARAT BULK PACKS LTD.
KMFBLDR.BO,KMF Builders & Developers Ltd
$BURRB51.BO,BURR BROWN I
GYANDEV.BO,GYAN DEVELOPERS & BUILDERS LTD
DHENUBUILD.BO,DHENU BUILDCON INFRA LTD.
VIJSHAN.BO,Vijay Shanthi Builders Limited
NAVBLDR.BO,Navkar Builders Ltd.
GBFL.BO,Goenka Business & Finance Limi
EASTBUILD.BO,EAST BUILDTECH LTD.
FRONTBUSS.BO,Inanna Fashion and Trends Limited
PENPEBS.BO,Pennar Engineered Building Sys
VIJSHAN.NS,Vijay Shanthi Builders Limited
SAWABUSI.BO,Sawaca Business Machines Limited
SBL.BO,SIDDARTH BUSINESSES LTD
PENPEBS-EQ.NS,PENNAR ENGINEERED INR10
ERABUILD.BO,ERA BUILDSYS LIMITED
PATIDAR.BO,PATIDAR BUILDCON LIMITED
BURNPUR.BO,Burnpur Cement Ltd.
BWLLTD.BO,BWL LTD.
BYKE.NS,THE BYKE HOSPITALI INR10
THEBYKE.NS,The Byke Hospitality Limited
BYKE-EQ.NS,THE BYKE HOSPITALI INR10
SPCAPIT.BO,S P Capital Financing Ltd.
SOLCT.BO,Solid Carbide Tools Ltd
SMIFS.BO,SMIFS Capital Markets Limited
MARVEL.BO,Marvel Capital & Finance (India) Ltd.
INDOCRED.BO,Indo Credit Capital Ltd
GOGIACAP.BO,Gogia Capital Services Ltd.
GOACARBON.NS,Goa Carbon Limited
EXCAST.BO,EXCEL CASTRONICS LIMITED
EMGEECA.BO,Emgee Cables & Communications Ltd
ELECTCAST.NS,Electrosteel Castings Limited
DHRUVCA.BO,Dhruva Capital Services Ltd.
CENTRUM.BO,Centrum Capital Limited
CATECH.BO,Cat Technologies Ltd.
CASTROLIND.NS,Castrol India Limited
CARNATIN.BO,Carnation Industries Limited
CAPRICORN.BO,CAPRICORN SYSTEMS GLOBAL SOLUT
CAPPL.BO,Caplin Point Laboratories Ltd
CAPITALT.BO,Capital Trust Ltd.
CANDC.NS,C & C Constructions Limited
CAIRN.BO,Cairn India Limited
CADILAHC.NS,Cadila Healthcare Limited
KOKUYOCMLN.BO,KOKUYO CAMLIN LTD.
NAHARCAP.BO,Nahar Capital and Financial Services Limited
SANHP.BO,SANGAM HEALTH CARE PRODUCTS LT
SATIN-BL.NS,SATIN CREDIT CARE INR10
KMCAPIT.BO,KM CAPITAL LTD.
CAPLIPOINT-EQ.NS,CAPLIN POINT LABOR INR2
CANFINHOME-EQ.NS,CANFIN HOMES INR10
IPRU2580-MF.NS,ICICI PRUDENTIAL A CAP PRO ORIE
GUJCARB.BO,Gujarat Carbon & Industries Ltd.
CAPF.BO,CAPITAL FIRST LTD.
CCCL.NS,Consolidated Construction Consortium Limited
CCHHL.NS,Country Club Hospitality & Holidays Limited
CCHHL-EQ.NS,COUNTRY CLUB HOSPI INR2
CCL.BO,CCL PRODUCTS (INDIA) LTD.
CCL.NS,CCL Products (India) Limited
CCLINTER.BO,CCL International Limited
CCCL.BO,Consolidated Construction Consortium Limited
CCSIN.BO,CCS Infotech Ltd.
CCFCL.BO,CLASSIC GLOBAL FINANCE & CAPIT
COMDI.BO,CDI International Limited
CDRMEDI.BO,CDR MEDICAL INDUSTRIES LTD.
CDRHLTH.BO,CDR HEALTH CARE LTD.
PRISMCEM.BO,Prism Cement Limited
ITDCEM.BO,ITD Cementation India Limited
IDEA.NS,Idea Cellular Limited
IDEA.BO,Idea Cellular Ltd.
PRISMCEM.NS,Prism Cement Limited
PANCM.BO,Panyam Cements & Mineral Industries Ltd.
ITDCEM.NS,ITD Cementation India Limited
EUROCERA.NS,Euro Ceramics Limited
